C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
89296,Customer#000089296,v91 pKpuE1J5,0,10-206-922-6186,6210.79,FURNITURE,"requests. ideas against the quickly final accounts hinder pending, regular theodolites. pa"
100592,Customer#000100592,IKRla2xArMmR4p3Mbn8JV8g0,0,10-869-241-8417,3212.38,MACHINERY,ic deposits affix. quickly express packages are blithely after the fin
93236,Customer#000093236,1xcicdwJkZvNa0Qlkfh,0,10-629-162-1657,8310.10,AUTOMOBILE,rls cajole along the requests.
99572,Customer#000099572,tMkUWhJ6Zah2snW Mk38SJv4xMF7EzpHHs3IpUsA,0,10-791-590-8899,7397.62,HOUSEHOLD,ecoys use furiously across the furiously pending excuses. slyly unus
94516,Customer#000094516,FW96liSdq3noHJpwM,0,10-412-767-6297,6809.21,BUILDING,ts wake across the regularly even theodolites. unusual dolphins nag quickly even instructions. packages affi
93457,Customer#000093457,X1IAPSolkpS0LXF2YJ SE3rBfptlbODNmLA,0,10-781-381-8012,-19.09,BUILDING,"long the ironic, bold deposits: blithely bold accounts wake slyly pend"
99188,Customer#000099188,"M3jgWQG,XPlhcTYttquKu",0,10-599-761-6510,4434.51,HOUSEHOLD,the blithely express dolphins haggle requests. slyly ironic deposits cajole. b
103221,Customer#000103221,76XvjGU uD,0,10-189-393-4115,3961.87,MACHINERY,"y regular accounts poach final, final i"
84857,Customer#000084857,6ZYz oxXBxZztv,0,10-659-306-2785,2215.45,HOUSEHOLD,fully furiously express pinto beans. slyly regular epitaphs cajole blithely above the carefully regular requests. e
96708,Customer#000096708,"cy,gflpEsSh8VV3OEcSykkOrdaAn10yuqn",0,10-446-570-2331,3005.54,HOUSEHOLD,ly ironic ideas. slyly express foxes sleep quickly. carefully special foxes use furiously above the furio
86432,Customer#000086432,", diIINDG9HknA",0,10-160-807-5443,-973.54,AUTOMOBILE,tside the enticing theodolites. iron
82368,Customer#000082368,"V8r2SZ , tSb2Ptp",0,10-563-408-5960,1275.76,BUILDING,"yly against the fluffily pending theodolites. express, ironic"
86585,Customer#000086585,",8g HyLBa kPf8tFDMMwfFDxKmCFXEbl1rVZHsVd",0,10-537-644-5619,464.54,MACHINERY,along the final instructions. slyly close pinto beans along the slyly regular deposits boo
79331,Customer#000079331,5ojrJ0AnY3QCOVDEstaGgDbW7qbOF6fzRAhDlroG,0,10-293-947-3225,1988.74,FURNITURE,"beans; final, final deposits boost slyly beside the carefully regular accounts. pinto beans wake f"
97605,Customer#000097605,kDnj2kqnyHY,0,10-334-958-4402,3496.06,HOUSEHOLD,pending theodolites against the pending n
87157,Customer#000087157,oWfMHbPLdUOBkedCKk5HCZvaF,0,10-158-605-1682,908.43,AUTOMOBILE,"sual accounts. express, final ideas haggle carefu"
84274,Customer#000084274,xzJFGq5LCxeIo4,0,10-413-203-8170,9043.41,FURNITURE,"gouts detect carefully express, special deposits. unusual, pending requests detect i"
97955,Customer#000097955,EQ8gwSwY0JkzYpZWl,0,10-291-645-6983,7122.93,HOUSEHOLD,"ual accounts. carefully special accounts serve according to the accounts. bold, ironic dependencies detect c"
97403,Customer#000097403,"KwW93xmdG LTg,eIwAG7UlI77KObk",0,10-611-518-1376,3587.36,HOUSEHOLD,"nts wake according to the bold, pending instructions. quickly pending theodo"
83047,Customer#000083047,GX1YiOzyap,0,10-809-727-4775,335.39,MACHINERY,"platelets. deposits are furiously requests. final, final requests use to the fluffily even instruct"
97112,Customer#000097112,JfkhODrEr85LhtkrkAwkWxiDTRY9qsBzcKokXja,0,10-964-820-9583,6556.44,MACHINERY,ously special accounts above the quickly
102461,Customer#000102461,"78Q6eV,yEzcuWAO 4N IRw",0,10-854-256-6037,5078.30,BUILDING,sts wake quickly ironic packages: carefully even ideas cajole quickly silent deposits. slyly re
89798,Customer#000089798,llXRVgO4uN0jJZSghYKTAJV2V2Crckn ABchCGj,0,10-805-859-3989,6271.35,BUILDING,e carefully special dependencies affix quickly after the silent
78046,Customer#000078046,"9BBNXCWCQcwij9mEWtD ygmc,5ff",0,10-296-436-9541,9011.67,MACHINERY,. pending deposits wake furiously. slyly silent requests cajole blithely regul
86679,Customer#000086679,"IcuIz50nlVrllb,Mz",0,10-944-230-9271,-596.85,HOUSEHOLD,"xpress ideas: final, idle epitaphs nag blithely final packages. express ideas use"
89339,Customer#000089339,mnQ1zZm4ARuwGr0 w,0,10-284-588-5670,6639.26,FURNITURE,arefully. slyly brave accounts boost carefully slyly final accoun
100063,Customer#000100063,8ILt4KloxzeKNZibEcZCqmfFZ735A6aF,0,10-535-918-7182,-824.40,HOUSEHOLD,iously regular pinto beans. furiously express platelets maintain slyly across the
84430,Customer#000084430,mQMALw1I1hQmxmmSyLhPbZfzz2YcSYRjKF,0,10-998-112-4006,156.02,HOUSEHOLD,above the final deposits. regular ideas use regular courts. pending accounts are carefully. quickly slow requests
96610,Customer#000096610,UvpZ1cK1qEF6cZMQyCs2JaCkE,0,10-516-248-8567,5847.73,BUILDING,ss the carefully bold waters play blithel
81355,Customer#000081355,ukRUBwrRCxTJH6D739dSWdd3sdS,0,10-883-873-6740,193.44,AUTOMOBILE,"print silently. deposits haggle. special, pending deposits affix fluffily furiously express requ"
102320,Customer#000102320,"tfmSaGrNMcPcYNB,SJAf5uJT",0,10-547-270-7113,4239.05,FURNITURE,y regular asymptotes will cajole.
88827,Customer#000088827,zn27bxTMZ HFKtyW8LgMrsPhBpZgzhEP,0,10-748-391-7266,7351.13,MACHINERY,uriously for the bold packages. special hockey players integrate daringly slyly ironic ac
87480,Customer#000087480,WXkaNha84RGuYV,0,10-519-231-5357,-256.86,MACHINERY,e quickly even ideas. daringly special requests haggle carefully special
98566,Customer#000098566,pOkKGoY00pkmNWiK10zip06sALJfIPN WYl,0,10-224-919-9238,941.44,AUTOMOBILE,gular foxes. carefully pending
78734,Customer#000078734,"2fVcZff,gL",0,10-252-112-1532,6972.44,FURNITURE,"ironic pinto beans wake after the regular ideas. express, permanent depen"
85264,Customer#000085264,"U515NTrKx34j,Kh wAnhZ",0,10-362-443-2862,4087.68,FURNITURE,ar accounts at the silently even requests grow alongside of the blithe
95158,Customer#000095158,i9jvoC1Cs3zHlceRMx,0,10-671-265-3352,5848.10,HOUSEHOLD,quickly: quickly final packages sleep enticingly against the blithely express th
98613,Customer#000098613,"DbxEGl8M8 l6,tVtEmAoPI",0,10-941-907-7379,5554.02,BUILDING,y pending sheaves. quickly ironic packages would cajole thinly against the carefully final foxes. f
91538,Customer#000091538,"tUuJ1WJ,Ol7JSA9mYE",0,10-327-648-7775,9020.13,HOUSEHOLD,y across the blithe theodolites: finally even ideas was carefully about the quick
93216,Customer#000093216,"Y,Zh7PSaS3kY48dQB,d4mFEVRN Ji laV4NXLG5",0,10-134-495-3807,-558.69,HOUSEHOLD,kly ironic warhorses affix furiously. furi
98898,Customer#000098898,"4HyDpK,vIAqmn",0,10-271-184-7916,6728.22,BUILDING,lyly even packages. final package
97923,Customer#000097923,q17doVYZJqBV,0,10-710-899-1941,3012.34,HOUSEHOLD,unusual accounts. bold accounts are.
83067,Customer#000083067,yI8eurRGhiFeviymSZ6AXSPBc84c7DTv,0,10-939-872-4834,7931.28,FURNITURE,eposits after the pinto beans maintain quickly regular accounts.
86839,Customer#000086839,5KAhstYFcf BJA8Y2dMGGS1p6171,0,10-163-119-9508,6522.84,BUILDING,"ies detect ironic ideas. quietly bold ideas wake. bold, idle Tires"
95483,Customer#000095483,GEBKP849f1PcmlKd6XTeT,0,10-598-268-9592,2863.43,FURNITURE,press accounts doze blithely accounts. ideas affix furiously accordi
95204,Customer#000095204,I7139o6arS2SfUXSCXOt5j4QPQGGWrkx,0,10-610-376-7083,5811.73,MACHINERY,ess asymptotes after the bold hockey players sleep
98490,Customer#000098490,"gzd6NWuxgYli,8Z,4BzFqgB EyFrV9MnXRfOu1D",0,10-972-370-5320,8414.86,HOUSEHOLD,otes cajole furiously final deposits. accounts s
96893,Customer#000096893,"95XB5p3BGPJ,1m 0d1BlIwU5OEGT",0,10-102-539-9689,-603.41,AUTOMOBILE,"nding deposits detect carefully fluffy, ironic dependencies. furiously special accounts integra"
101897,Customer#000101897,iadKwyU3EcnBSZN1,0,10-302-214-2645,1555.01,MACHINERY,y slyly ironic theodolites. unusual instructions wake slyly fluffily express deposits. slyly pending packages
90252,Customer#000090252,fMBgfRN7Qhc Sh,0,10-327-701-1223,3545.58,HOUSEHOLD,l packages wake furiously. regular instructions sleep slyly. blithely dogged packages use
87028,Customer#000087028,"kCwesOGNmBuEaoG,qfknD,",0,10-247-209-9082,3098.59,AUTOMOBILE,inal ideas. carefully final accounts cajole furiously at the blithely final courts. furiously final theodoli
97755,Customer#000097755,7csEifAJE0T0L7eObPhlsB4vUqN7,0,10-199-707-6045,3014.54,BUILDING,"ions! fluffily regular deposits affix between the even, stealthy ideas. blithely silent accounts"
86549,Customer#000086549,NlfELZtwWtUZsbRij5DUVea8dGQcSpZwxcK1km,0,10-611-910-6612,4174.84,AUTOMOBILE,he blithely silent requests. slyly final asymptotes
94792,Customer#000094792,"D nif9tfHwYyFe2t2,6pAVpkURXAxtc2cQw4qfG",0,10-812-798-5006,-968.09,HOUSEHOLD,"slyly bold, even ideas. quickly ironic accounts wake slyly a"
84111,Customer#000084111,"96VMJa2yfP,SzNqLM,Fjkpwi0vglU",0,10-878-151-7984,7036.17,FURNITURE,"special deposits. unusual, ironic deposits use carefully according to the regu"
92346,Customer#000092346,au7xiNRZLRyMzaUq6yT3dnX2OnXLU,0,10-871-724-1132,2507.97,AUTOMOBILE,ke along the even dependencies. silen
86225,Customer#000086225,fzt7nZwcxDk6ztAsPbHNM9Sj,0,10-410-536-6523,4829.68,FURNITURE,ideas. quickly express instructions
86792,Customer#000086792,pqfdzSsoaFJ22rcekm,0,10-514-942-8656,9466.04,FURNITURE,ckages cajole along the carefully unusual instructions. ideas
82130,Customer#000082130,3oRO6d3xcq,0,10-105-810-3399,1469.62,AUTOMOBILE,ly regular theodolites sleep bl
91798,Customer#000091798,q6Uc5VpYBXp7u7,0,10-298-210-3347,3731.02,FURNITURE,packages. blithely ironic accounts cajole around the unusual
92940,Customer#000092940,HvqlwznPwnhlioG4UdRRnO1VnMalK7smXvumeCx,0,10-728-659-4672,201.46,HOUSEHOLD,lyly. final deposits cajole quickly blithely regular theodolites. even accounts cajole carefully acc
80672,Customer#000080672,VCgRrTys76oE8pdPQCI3IGw,0,10-609-496-6725,-86.40,AUTOMOBILE,ependencies haggle carefully across the bold deposits. deposits doubt slyly about the packages. slyly s
97611,Customer#000097611,"vd0CTsQiDahrbFrP2 uxMzrbxEpcN0,otmYZ2",0,10-201-650-5331,-374.29,HOUSEHOLD,oxes cajole above the accounts. quickly unusual theodolites sleep blithely. fluffily regular accounts about the
78837,Customer#000078837,Ba4I9ueRwp2me01GySRxocMOftcAWz6,0,10-440-390-7563,9186.32,HOUSEHOLD,carefully express packages. express theodoli
95970,Customer#000095970,SWyUxuCi5fDfSrRtVA8frMnsp,0,10-540-535-9747,1069.78,FURNITURE,ar deposits serve furiously above the slyly pending package
87782,Customer#000087782,"54uXCIb0WTC4,HelQfC78FWJjMXKP9qQVrWvQ",0,10-384-236-2985,5036.66,BUILDING,breach across the blithely special theodolite
83162,Customer#000083162,"O6leAa4G8mV4dA,cn1d3BjJwgsWnw",0,10-657-552-5227,8780.91,AUTOMOBILE,y about the unusual gifts. carefully final pinto beans past the sly
94194,Customer#000094194,rRWguXzdlMu3osURIRLapfYL,0,10-201-266-9201,2120.00,MACHINERY,blithely regular excuses. quickly special packages are foxes; deposits sleep quickl
88299,Customer#000088299,osenDQJVhGOQumJAXZXhNR,0,10-289-156-8414,1505.38,MACHINERY,ent deposits. quickly ironic pinto beans nag against the regular dugouts. regular dependencies against the ironic th
95416,Customer#000095416,"lFK03GOi TZh,",0,10-745-797-3788,9260.33,MACHINERY,riously ironic pinto beans. furiously express packages cajole carefully closely unusual depos
77932,Customer#000077932,trMSJfRtlT8abhdwfc9pv9SIXSxpIKOd8b,0,10-499-783-8437,5310.00,BUILDING,carefully regular instructions. ideas according to the some
96565,Customer#000096565,"uaDclbMh7Cm95bDy,nPQyxF8",0,10-159-435-7339,4600.15,MACHINERY,egular dependencies are carefull
80315,Customer#000080315,g4 NLgzltJu,0,10-907-736-4728,6471.13,MACHINERY,y express deposits. permanent platelets wake carefully blithely regular accounts. careful
102277,Customer#000102277,yNjdMowV7u8UalLK3vv7JSblt,0,10-766-838-3173,9905.67,FURNITURE,. blithely pending requests was slyly! quickly special courts nag. carefully
86277,Customer#000086277,"FpOyXxtmDn,",0,10-645-921-9509,7439.18,FURNITURE,es. carefully unusual theodolites cajole slyly furiously even platelets. eve
98536,Customer#000098536,fDXHieuDAprskCEy,0,10-323-331-5348,9618.11,AUTOMOBILE,ckly ironic excuses. slyly regular packages detect furi
102875,Customer#000102875,q9U0Dmmiv2VEAbBo9v,0,10-433-597-5050,-1.01,BUILDING,l theodolites. blithely pending ideas are furiously silent theodolites: fluffily regular requests
100048,Customer#000100048,WZRcVMD3W6tz2TZoiHBJEQaTNM3aBXAJwr8z4B,0,10-527-951-4663,2177.85,BUILDING,ly ironic packages cajole carefully beneath the carefully bold requests
94636,Customer#000094636,dX8iFodUE1JpA,0,10-657-318-5363,9273.13,BUILDING,usly furiously silent instructions. blit
97946,Customer#000097946,"s BFH6aDRC8XMGVGay7,6tutjiSDDxG",0,10-376-901-4830,178.20,FURNITURE,ests are quietly across the requests. fluffily pending dependencies must
97275,Customer#000097275,7Jc8Fq3w4faUqYBKYmxbG,0,10-624-885-9428,5178.47,BUILDING,fluffy requests. deposits cajole among the theodolites? slyly pending accounts nag quic
88686,Customer#000088686,wtLvUSIgK2R8Ue9gEYZA,0,10-209-698-7122,6290.98,HOUSEHOLD,"ckages haggle quickly final packages. even, express the"
78790,Customer#000078790,"9Q0x0X8,wtQY2A1XARICsVx",0,10-834-965-8401,2241.94,AUTOMOBILE,ly fluffily special deposits.
87451,Customer#000087451,GQAPjhhJXndQ,0,10-279-935-5191,-441.50,MACHINERY,s. furiously even requests are according to the bold gifts. dolphins sleep after
79158,Customer#000079158,"DlSih re2MXDAr,6wvUA7i ,st ehU F49rl84DG",0,10-966-894-9859,8373.90,HOUSEHOLD,lly ironic accounts maintain fluff
83975,Customer#000083975,"dliwCGmYIfajbbJe,g4UkC99fYgMW",0,10-456-816-7951,1978.21,MACHINERY,y around the blithely unusual requests. carefully ironic requests
102569,Customer#000102569,8tBydnTDwUqfBfFV4l3,0,10-775-899-2975,6603.71,HOUSEHOLD,odolites cajole furiously sly accounts. blithely pending foxes according to the blithely fi
91572,Customer#000091572,j zauSLd2Bg6pHfFLRNiz5waEvWf,0,10-206-368-2989,-558.32,BUILDING,ect blithely. regular packages above the ironic foxes wake near the even platelets! accounts haggle fu
85657,Customer#000085657,Hdsh9zIc839292uP,0,10-404-739-8628,9173.61,MACHINERY,"into beans nag along the slyly bold packages. special, final patterns nag. furiously pendin"
94079,Customer#000094079,p0u3tztSXUD2J8vFfLNFNKsrRRv7qyUtTBTA,0,10-407-358-7316,-994.74,FURNITURE,aggle blithely. blithely special pinto beans nag ironically. carefully brave foxes haggle fluffily according to t
85119,Customer#000085119,"DPy,WSDChHLno07l930QXf4VvrgNM9eOP4",0,10-131-824-8150,6014.38,BUILDING,ses use regularly slyly final ex
103276,Customer#000103276,uMZDW3MJX6vietR1Pl,0,10-855-922-1664,5364.05,HOUSEHOLD,y special ideas? quickly ironic foxes are. fluffily specia
102063,Customer#000102063,"D0gyiOCgqwi123gjTq7cQnNzLD,e16rF 8JPO",0,10-944-503-8763,5577.46,BUILDING,t ideas. quickly special ideas use carefully since the furiously quick ideas. slyly ironic reques
83909,Customer#000083909,lxWUvYfHYAM,0,10-893-972-8051,765.45,MACHINERY,ccording to the finally special packages! slyly even packages
102216,Customer#000102216,nqE6czz7AA86,0,10-134-954-3343,-269.14,MACHINERY,mptotes are about the blithely permanent packages. blithely silent wat
90448,Customer#000090448,mQaoix3W498rkLGmDu3uMzOwzr,0,10-997-332-9565,4597.46,AUTOMOBILE,l pinto beans. excuses haggle fluffily blithely slow requests. blithely fina
85440,Customer#000085440,"OtW,amfcpqhdgtdn08bYeimzP33aMJv",0,10-234-376-5907,3016.34,MACHINERY,ccounts wake slyly unusual accounts
102617,Customer#000102617,"L9ecTfcyohxnUV1toaKht5ofTMN,Y",0,10-799-416-4130,4530.41,BUILDING,"ideas haggle bravely ironic, ironic requests. slyly even dependencies about the grouch"
89870,Customer#000089870,dEkbwEjfqYoGHEQ6jLjpiY LiaAnUi,0,10-719-816-2484,4930.65,FURNITURE,equests above the blithely pending instructions dete
82313,Customer#000082313,HQP6761YthdKD2hi,0,10-823-627-4030,7288.02,BUILDING,"above the never final gifts. even, pending pinto beans cajole. b"
90024,Customer#000090024,"KW4VVdEyAEEzKH1b RXc,rjt0KS",0,10-692-431-2754,5566.89,BUILDING,special deposits. slyly silent requests maintain carefu
97688,Customer#000097688,"jGtp2dcj0IF,BKEEYjElO,sUjj",0,10-260-749-7028,2470.68,HOUSEHOLD,"nts. slyly final pinto beans nag always regular,"
81331,Customer#000081331,oDU18w0m5GjAqm87GPuRs yqoSzdHx,0,10-829-952-9596,2505.98,FURNITURE,regular accounts use carefully slyly ironic forges. fluffily final re
94988,Customer#000094988,H98m 59CRJTs0x7g2tYHpdSj,0,10-628-764-9282,9973.26,BUILDING,eas engage against the furiously regular dolphins. special platel
92385,Customer#000092385,"K4k,sx7 LRSkKsbq8bgDQK9rK0",0,10-678-800-2189,612.29,HOUSEHOLD,gular requests are furiously. furiously stealthy theodolites detect fluffily blithely un
95754,Customer#000095754,KKIfEFIfRtyFtog2Aam83,0,10-663-119-2620,6504.19,FURNITURE,slyly silent instructions wake furiously pinto beans. slyly even ideas boost. slyl
94416,Customer#000094416,0LEOmcTTomY1F0y,0,10-138-203-2628,4226.43,FURNITURE,requests cajole quickly packages. furiously pending sheaves haggle up the carefu
99756,Customer#000099756,4FweIWp5yYVfqU1E53sbRy,0,10-607-991-6960,3416.86,MACHINERY,wake carefully alongside of the furiously ironic dependencies. carefully silent dolp
89532,Customer#000089532,RfnykshZ6cCAjbWAnS4mfsdDnlkLx0ihBn,0,10-553-704-5538,1985.59,FURNITURE,"ades. bold, regular instructions impress regular ac"
78186,Customer#000078186,fyUjsW7cFIlMOlyY4ue,0,10-161-143-1697,3254.86,AUTOMOBILE,nal accounts boost furiously. requests boost carefully. carefully expr
79162,Customer#000079162,04AgI QXPsvQikl25ou4Oi,0,10-608-740-2362,6685.73,BUILDING,ding requests sleep blithely into the furiously ironic deposits. furiously express requests sleep slyly.
87859,Customer#000087859,uMEMBf6WgU2XvfbH1acjAFYstGjS,0,10-606-161-5155,6916.33,HOUSEHOLD,c accounts. carefully busy requests wake bravely carefully ironic foxes. slyly thin depend
77868,Customer#000077868,MUq2KMcQB nsDshxX,0,10-528-534-9820,-432.02,HOUSEHOLD,e slyly regular accounts. tithes cajole furiously. final theodolites are slyly afte
96949,Customer#000096949,FTnxvFns7Qh08GQcrY2gD6GgU  oC94SAA5C3tU,0,10-494-516-5062,1924.21,FURNITURE,ke across the regular platelets. deposits doze slyly f
93926,Customer#000093926,"pElQ,VzD7gPJEH42w23",0,10-212-280-5101,-774.72,MACHINERY,es. slyly bold theodolites affix slyly about the slyly regular deposits. deposits are furiously. b
83265,Customer#000083265,"qZRJjJ,VBRMQNeC3",0,10-253-428-3564,423.85,AUTOMOBILE,unwind furiously furiously ironic packages. ironic foxes along the regular instruct
79121,Customer#000079121,"PtnmCPcjHy K8Bvuk12o,XyDV5RVNIIQeWma",0,10-210-311-4355,923.13,FURNITURE,structions wake slyly carefully
86542,Customer#000086542,ytSKQpOEdIp0PsskshtitCuf58T8M,0,10-999-327-5980,1277.32,FURNITURE,pinto beans. regular dependencies according to the fluffily final ideas promise above the carefully ironic platel
85856,Customer#000085856,693mB2i8jDjnPzSZEfcvbijz8Yk7tJTScKvXg,0,10-379-742-5699,-656.29,BUILDING,uriously around the furiously ironic ideas. requests
95558,Customer#000095558,VBJIBulFFNX,0,10-833-151-9589,2122.37,MACHINERY,s. final foxes cajole about the ruthlessly regular accounts. ironic foxes use according to the blithely ir
100205,Customer#000100205,nF3Jh5vC3mI0fRfl3ZvGLlrwoW,0,10-621-273-8992,1409.29,MACHINERY,ng grouches haggle slyly ironic requests. sauternes above the slyly regular instructions wake car
84950,Customer#000084950,"zvQAovfJ2Th2yYiZx,PsllJnwCUv8RepfM",0,10-868-709-1327,9942.71,BUILDING,". ironic, even foxes wake furiously against the fluffily"
98843,Customer#000098843,mQ43xV jFJNn0WCMmy,0,10-819-210-1534,3606.09,FURNITURE,ly. slyly unusual packages cajole furiously. pack
82400,Customer#000082400,"r,B wG7mWI88TIW6 tJcuVKlYyjxpqiQcUz1d",0,10-639-265-9602,5066.43,MACHINERY,"regular accounts doubt slyly according to the even, pending courts. busily even deposits sleep"
102758,Customer#000102758,xmIDp7yLthwU9P,0,10-587-338-5691,3595.64,AUTOMOBILE,accounts cajole furiously furiously speci
100931,Customer#000100931,Q2a CbVG988HSECXRzv QaI1swqQX3,0,10-311-505-6329,3079.03,HOUSEHOLD,packages serve carefully. final accounts wake. stealthily final braids alo
85047,Customer#000085047,"yA785Xaf0ntZ,f,9LEE2Ddvj87hMEQ3L39HNS",0,10-361-438-4813,760.46,FURNITURE,ironic gifts haggle furiously. blithely final asymptotes about the deposits p
98874,Customer#000098874,Ky TGoWs4l 3G84Q,0,10-913-537-4338,4472.24,HOUSEHOLD,inal ideas. enticing accounts haggle carefully carefully p
83457,Customer#000083457,"59cTYIWzXJ90h0yEVTLOUbKNG,To5pg",0,10-613-564-2345,5670.87,BUILDING,y. thinly pending realms wake. fluffily special deposits use
94163,Customer#000094163,gqXKrplgxbh,0,10-219-971-8040,9726.28,FURNITURE,slyly ironic excuses. fluffily ironic waters above the
99848,Customer#000099848,"rutLDNkvce,H6RMnSeqS6 EQ9zP3RCuupAA6yf5",0,10-172-130-5367,8317.61,MACHINERY,"ess pinto beans cajole carefully ironic, special dependencies. blithe"
97577,Customer#000097577,Dcs MuWPDoyNGz92fx0VD6LnupI,0,10-503-915-8595,9340.69,BUILDING,"ffily final requests wake blithely even, regular th"
93827,Customer#000093827,"8pdFPCH0zTvB2cNgS5,SkVKsp7bUEc",0,10-275-906-6846,5187.13,FURNITURE,s. bravely unusual packages maintain across
95051,Customer#000095051,ZPQ6nUMCx5NSsl0 ATg1W,0,10-169-896-6062,3107.14,HOUSEHOLD,. final foxes haggle carefully. fina
78742,Customer#000078742,KUbZLP6BCq0Q58k0UvNo,0,10-400-461-5915,4662.85,MACHINERY,"affix. special, special packages cajole. express pinto beans against the deposits sleep dolphins"
81217,Customer#000081217,",ExE3Azm5e9znB",0,10-518-250-5585,7258.21,AUTOMOBILE,accounts! carefully express accounts nod slyly.
84545,Customer#000084545,8xcnZeQcoYSBEhu2Io5I7Zmqx,0,10-734-186-3022,7341.86,BUILDING,requests. theodolites wake quickly after the carefully regular deposi
81356,Customer#000081356,FZeJmWNBv7JH25Y3uI7SkgGQ9557NJrY3xElfRmE,0,10-444-810-5125,4141.33,MACHINERY,"ndencies x-ray fluffily blithely pending excuses. furiously final accounts maintain final, reg"
89637,Customer#000089637,XlSJXSTx7SjxqkqiSs0CpxRr,0,10-349-503-3821,9489.28,MACHINERY,e blithely quickly pending deposits. slyly special instructions affix along the platelets.
96835,Customer#000096835,r9cG90yX2I874Bw9,0,10-741-639-5139,1370.76,HOUSEHOLD,slyly ironic accounts. requests about the carefully
93559,Customer#000093559,8VHZTbUh3q,0,10-383-750-3203,9816.77,MACHINERY,d foxes according to the deposits cajole slyly above the slyly regular theodolites. furiously even pinto bean
101846,Customer#000101846,"G,fsFG5nHw,uhzxDLs4RI0zsa WbJez",0,10-727-592-5055,3116.61,MACHINERY,y final instructions sleep blithely according to the carefully regular attainments.
94367,Customer#000094367,Sgo9CfAL2gtwZz4KAVO3au9vRA0eLI8fU,0,10-818-889-3891,-267.01,HOUSEHOLD,otes. unusual dependencies detect. pinto beans haggle furiously ruthless pac
95774,Customer#000095774,L2gECjp1P1I9mq4TaaKyOTFne,0,10-189-561-4645,5245.58,FURNITURE,equests. carefully regular asymptotes cajole about the slyly silent d
94104,Customer#000094104,"QEVYQr5XQmJtLQJyP9aCtm,or ew ,4fgbb4Sxk",0,10-996-662-4991,6569.19,BUILDING,final packages. idly express packages wake furiously regular ideas. accounts snooze slowly-- slyly final deposits
100962,Customer#000100962,9oN52bxtLYP7Ln1V fu4W,0,10-448-660-5572,2540.54,FURNITURE,ave requests use alongside of the ideas-- fu
85565,Customer#000085565,4j9Jzr5HbGLa,0,10-171-586-7583,-627.67,HOUSEHOLD,"quickly alongside of the regular, special sentiments. furiously unusual asymptotes print carefully pending packages"
103186,Customer#000103186,vBsEn74Yl5Xh0n87Jy,0,10-275-361-7592,662.74,FURNITURE,lets cajole about the blithely bold t
91497,Customer#000091497,"eaObFNQ,C0t",0,10-852-870-2432,2712.90,BUILDING,sleep carefully-- carefully ironic dependencies are fluffily deposits. furiously express depende
79227,Customer#000079227,91YrmW9OP6nHJ,0,10-450-489-6448,1020.21,HOUSEHOLD,"od slyly unusual excuses. final, even acco"
97512,Customer#000097512,"Ac8vuw0sx0Zd32deH7rlcUG05j5Q6S2G,t",0,10-401-244-3538,7011.51,FURNITURE,lithely. ironic deposits nag carefully around the carefully ironic packages! even platelets wake quickly sil
83146,Customer#000083146,"cg,m9VbLXODj6inRp",0,10-172-231-4854,4991.77,AUTOMOBILE,blithely carefully ironic requests. express theodolites serve furi
90944,Customer#000090944,"D,pQvpviY1YuK26hJC3VbBBPcJEL3a4YntxNBzYD",0,10-503-283-7925,6635.54,HOUSEHOLD,"special, regular warhorses ar"
89728,Customer#000089728,GItHnx 3KtPfE,0,10-372-826-4312,9892.22,BUILDING,ld instructions boost after the silent requests. furiously bold accounts above
81119,Customer#000081119,fdLJhWWvQcHmIlQEzuUnJhw7SxMaIjXNdDV,0,10-860-203-5635,8346.27,FURNITURE,unts. express ideas before the furiously final theodolites cajole quickly about the
94137,Customer#000094137,nF5ck9 QyNAozwqEfaHq98,0,10-811-452-9715,5660.10,AUTOMOBILE,"final deposits cajole fluffily regular, regular requests. bold, regular fox"
92832,Customer#000092832,Ab5Mb6Ov76C,0,10-592-262-3448,-259.09,HOUSEHOLD,ly even instructions use quickly. slyly idle theodolites about the depths haggle special frays. regular pint
96824,Customer#000096824,"GRNfk9UKO,OB4BJ5PA3gpCb,udfi",0,10-460-870-9624,9000.49,HOUSEHOLD,. carefully furious requests haggle quickly re
82873,Customer#000082873,IkoU4bXyyT6qA5TsdCy2GNQBfWmc,0,10-880-443-4904,2434.10,FURNITURE,"multipliers are fluffily even, blithe accounts. e"
86873,Customer#000086873,oUu4rS1HdRtZrA4vPEl39UhpGVXMEWsqMX,0,10-543-694-1580,441.23,FURNITURE,e requests. slyly ironic packages sleep slyly. quickly even packages across the accounts detect careful
89240,Customer#000089240,Ws1UiqIgHX404obvJF,0,10-811-729-1835,4288.69,BUILDING,n deposits affix blithely across the blithely bold fo
87849,Customer#000087849,0aGTa2pddEuIC,0,10-995-181-1191,7303.59,BUILDING,uickly alongside of the slyly even pearls. ironic instructions engage carefully special foxes. sly
85016,Customer#000085016,t92zz0xY85geziPrLLvO,0,10-572-395-6850,5579.72,FURNITURE,". slyly unusual warhorses use blithely. slyly final pinto beans above the even, i"
87971,Customer#000087971,"a5HoekvXvQm 06ozW6,hD2",0,10-371-525-7043,4647.54,HOUSEHOLD,eas affix. ironic instructions wake carefully among the instr
