C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
104283,Customer#000104283,"m30WDMjGauawgO5pCDNnL3,7NviK0fpBt2bA2bG",0,10-458-586-3296,3226.24,HOUSEHOLD,slyly regular pinto beans wake carefully express
104705,Customer#000104705,kWK TFJZAVd9cXb8a3,0,10-661-246-7660,402.06,FURNITURE,the slyly unusual accounts. blithely even instructions cajole agains
105150,Customer#000105150,mLcJjh3Dn9iQKmrOZfG,0,10-333-513-5933,2691.02,BUILDING,ts. slyly even courts haggle fluffily against t
127432,Customer#000127432,dwvLmkx0xocVFf4JFkdKBOtJj2y,0,10-582-816-7315,2726.16,HOUSEHOLD,"ests above the unusual, regular instructions cajole blithely furiously ironic id"
120851,Customer#000120851,"tsr,WtWc0e7",0,10-109-771-8728,6280.47,HOUSEHOLD,s. carefully pending accounts wake; blithely special deposits are. furiously final
110570,Customer#000110570,iaLx3V0qJk ByMBc4XQr9xJLMZxZ7Oo6a,0,10-478-192-8482,5377.12,HOUSEHOLD,ly unusual deposits. quickly even ideas integrate according to the packages. final p
113066,Customer#000113066,"eiUUq8bsNpvjH4dr9KebUxf,a,ib7B,AzCB1c9P",0,10-452-491-5005,2908.44,MACHINERY,blithely permanent ideas since the regular requests will have to are above the special instructio
109167,Customer#000109167,OGqTtNkwCaYDKpck1FIXt ZQULGk2,0,10-527-692-3270,7420.89,HOUSEHOLD,"tions. furiously ironic dolphins cajole. regular deposits about the regular, pending requests detect blithely"
106231,Customer#000106231,wgb2UVMnqF4aNqOl3JEZKUEXY9uRv34e,0,10-777-407-9775,6161.86,MACHINERY,de of the quickly ironic asymptotes. slyly regular asymptotes sleep carefully. fluffily careful theodolites sle
128755,Customer#000128755,9nTI0FV2HgyaTMu ykkXpk0uXHBDAGX,0,10-978-836-9316,-398.17,HOUSEHOLD,"furiously regular accounts nag. regular dependencies are blithely according to the final instructions. unusual,"
108450,Customer#000108450,vP1cmPvVMLbJQT35cHz33UlEhKz,0,10-315-687-2842,897.42,BUILDING,e blithely furiously express depths. pinto beans integrate carefully final accounts
113469,Customer#000113469,"6RCzCdHGPWn1AY73c65XOv5suW1uCxDJ9,3gf",0,10-841-297-6298,8785.74,MACHINERY,"furiously carefully final packages. slyly ironic accounts nag along the final, special pinto beans. packages alongs"
120158,Customer#000120158,aOBtJ8z3TwJ6VGw,0,10-557-967-1094,1808.74,BUILDING,nag across the even packages? unusual foxes above the carefully regul
104480,Customer#000104480,UC67mOjkszwWppxrelDmiXVtUhaFxwOQH,0,10-114-387-5858,6264.23,AUTOMOBILE,t the dependencies. slyly final requests above t
110866,Customer#000110866,JItnhnGfXDJQ2U 88Bo04Cr4W2Z,0,10-165-593-7597,-858.24,BUILDING,efully across the carefully brave theod
122012,Customer#000122012,"XN9DYIAv W20 zHlA33K2b,xbi",0,10-150-754-6219,7708.68,FURNITURE,"er the quickly final deposits. even, regular deposits cajole furiously according to the car"
118752,Customer#000118752,"E,FF0LyF06iP9 o4i,dZOkwAbgJMbBvO",0,10-307-325-6622,1097.67,HOUSEHOLD,beans boost. instructions across the slyly express req
117975,Customer#000117975,2szl95xkdWWqT6CB5za0USd4iwWenh,0,10-652-957-6087,4530.52,BUILDING,gle among the blithely ironic ideas. fluffily blithe instruct
123149,Customer#000123149,Tl3 GdW E8oxQvuBtcwVAnIDs0I9y67A6yNm,0,10-725-181-3616,3689.22,MACHINERY,t ideas above the pending deposits cajole slyly across
104275,Customer#000104275,"QkInNmeT,KifX5",0,10-394-376-7576,4623.73,BUILDING,instructions. requests boost bli
126495,Customer#000126495,vCXJA18 Lb8gMuZMx1o2sc8UNTJSmT9xP,0,10-958-402-4380,511.38,AUTOMOBILE,"into beans are slyly slyly express requests. special, bold theodolite"
121666,Customer#000121666,"e 7,oc5QrCWv",0,10-253-888-2585,6059.78,HOUSEHOLD,otes may are pinto beans. furiously final dependencies are slyly furiously ironic packages. re
111526,Customer#000111526,bFW3dV2XC3ber9I24Bb6CNF,0,10-187-987-6799,733.52,AUTOMOBILE,special theodolites are slyly at the dolphins. slyly special grouches are f
108209,Customer#000108209,"Q7Ao,3JFXf",0,10-157-333-8312,8413.45,AUTOMOBILE,even dependencies. warhorses haggle after the furious accou
112599,Customer#000112599,"tjAv8wKjYtnOrbfSTaN3,Sn9HnlHshxGrZ55",0,10-658-828-2493,9259.44,HOUSEHOLD,e carefully slyly ironic excuses. slyly bold excuses haggle quickly. carefully bold acco
117775,Customer#000117775,"4kdTocmeLg55x7D4OW,d QqLgJs nrAAJ aXEc6",0,10-158-540-9539,5841.70,HOUSEHOLD,le ironic excuses. furiously final packages det
126995,Customer#000126995,"S0GreQ5IX4aDjAxpoj5cKyD 4rCQiLX,0ZyIB",0,10-980-621-1876,8776.08,HOUSEHOLD,quickly ironic pinto beans use blithely express packages. e
128897,Customer#000128897,le3rXuACGzUGtDjqCIbCXE6TPsMHrUByFapvpxE,0,10-146-189-7998,897.61,BUILDING,he furiously ruthless foxes. slyly ironic packages sleep acc
128833,Customer#000128833,"DlxFBq7QoD79E gGDjL6tWpPSUGb5zqaN,A",0,10-496-230-8398,4515.72,FURNITURE,lly. packages sleep ironically. final packages nag fluffily. packages sleep alongside of the furiously regular id
124270,Customer#000124270,"ep9cKL5WRuYTvnELH SpJvw6hQ8D,3Uny",0,10-629-701-4515,421.62,BUILDING,althily even courts. furiously final accounts integrate regularly. deposits cajole a
110317,Customer#000110317,"TaK,OwvgXB6p,eqcElEmbR",0,10-986-151-1112,-917.88,FURNITURE,ly ironic packages nag according to the accounts. blithely ironic deposits boost carefully after the blith
124965,Customer#000124965,"zP5twCiEzStJlLMaxnpd,t0K0",0,10-209-607-1724,2057.76,MACHINERY,"egular, express requests. fluffily unusual courts are carefully. slyly fluffy pinto beans detec"
107394,Customer#000107394,BSAi2 tDmwJkDrnw,0,10-333-289-8286,176.11,FURNITURE,p. furiously express instructio
120533,Customer#000120533,N 20F2m6 L 73ZnxEO CIzoSNbw5iJn43zfCgH,0,10-229-270-1589,-129.06,HOUSEHOLD,nstructions sleep blithely unusual excuses. furiously final pinto be
123232,Customer#000123232,"n058tbduqPEDiNjZ8GWWs90ZOp,Iov2TulkmT",0,10-135-173-7960,6639.35,BUILDING,thely regular courts against the even ideas use slyly against the fluff
111508,Customer#000111508,"lnDeC,o5aOLFxdtAou4",0,10-124-265-9210,9659.06,FURNITURE,ully pending instructions. quickly unusual courts affix depos
122566,Customer#000122566,"u,suQI9vfg9zEYi6P9FWt7",0,10-720-215-4631,8794.08,MACHINERY,ounts would haggle slyly. furiously unusual pinto beans along the silent accounts cajole
103526,Customer#000103526,9KCyH XbMS41dTlJCeyqbkvIiOSDVCoYh3ook9x5,0,10-905-834-7594,4558.11,HOUSEHOLD,inal pinto beans at the requests cajole furiously blithely express a
123842,Customer#000123842,g87 ZPu7cYDwF0UKmrrtJ9JHdRCTbr57 2e bYo,0,10-724-723-6905,1760.07,FURNITURE,"special, express instructions cajole slyly above t"
128635,Customer#000128635,"O4Er yPE,mjQ",0,10-342-212-5139,1521.29,MACHINERY,deposits haggle blithely about the slyly ironic packages. furiously pending packages according to the furiously sil
115779,Customer#000115779,"whJckmdNbpuUaJAo,TK,PO8v",0,10-479-325-3011,418.73,FURNITURE,"hinder unusual, close dependencies. unusual deposits impress. even"
106452,Customer#000106452,4ZxBfRAIyfw,0,10-475-158-5497,6598.22,FURNITURE,carefully before the blithely regular theod
105803,Customer#000105803,DBycwQdajYtgOvNZjAdY4Uu1VcYq,0,10-360-162-3081,7501.85,MACHINERY,"inal, express instructions wake. furiously bold accounts along"
105377,Customer#000105377,hrilkuLNpy plwzv2Gj0eonbJZvoDFY,0,10-728-557-5528,4109.73,MACHINERY,"fluffily along the carefully ironic excuses-- express, final foxes sleep"
105572,Customer#000105572,"zTjYY9GBLKbCaX4z0O6k,9hY4Y2h QNbuT6,Zz",0,10-639-230-5869,1427.57,HOUSEHOLD,unusual theodolites. final requests wake carefully. quickly final instructio
105006,Customer#000105006,xX8QmmB80tCjcieN0LtbprpGMzxAyWc,0,10-973-476-6849,55.16,AUTOMOBILE,about the regular accounts wake furiously
110169,Customer#000110169,bRo z55STDlMj8H2pZ,0,10-521-538-8791,6920.25,AUTOMOBILE,"fluffily final accounts; furiously pending theodolites use enticingly across the bold, special dep"
115399,Customer#000115399,YzCYUvogw vXcJi0ku9zPglScNuLLmT7ybus,0,10-182-202-4534,6595.59,AUTOMOBILE,elets wake slyly requests. always
122613,Customer#000122613,FNzfhGja0dAoNiAMAjIDNO,0,10-523-895-8039,4892.67,BUILDING,bold gifts. dogged platelets cajole furiously slyly bold accounts. blithely special deposits could cajole slyly
112663,Customer#000112663,k869zHYIDEEXvZ3zPESh,0,10-288-515-3159,4854.17,AUTOMOBILE,carefully furiously final dinos. ironic orbits use furiously express packages. sil
120729,Customer#000120729,qZCn3txO2M0Dl,0,10-660-859-6862,8958.73,MACHINERY,o beans. furiously special packages above the blithely regular platelets
114282,Customer#000114282,rlnC ZESwt2iISyufpkjkLELgiOcAoOCG4h,0,10-125-219-5582,7778.46,AUTOMOBILE,"arefully express requests alongside of the special pinto beans boost close, unusual requests. quick"
123214,Customer#000123214,"0Ns,cnQcvFAWdzCp,nvhQu6l6HR5pfOQog6k",0,10-699-188-4841,4260.22,BUILDING,wake. slyly bold ideas use furiously deposits. quickly regular pinto
106951,Customer#000106951,"LjR3G,OUF,J 2PrOxSf,fja,vu60F3vP",0,10-782-525-3717,8928.38,BUILDING,fluffily ironic accounts cajole at the idly bold forges. fluffily e
114399,Customer#000114399,"WTv6znfqw,1wSaoBhQPdeGtiIa",0,10-174-298-1204,5357.11,BUILDING,nt pinto beans. regular dependencies haggle furiously. quickly final the
126336,Customer#000126336,Faakr2dMUajrjD8HAx5gewHSq4,0,10-630-797-2469,4186.41,MACHINERY,aggle against the ironic foxes. furiously
111390,Customer#000111390,"faQJ8MSga2HywklgUOIX1i,myP7j43oD Ut",0,10-758-582-4817,7826.93,MACHINERY,sits wake blithely; furiously even instructions sleep. slyly even requests boost
108082,Customer#000108082,A5VpqrFdA9PDYBbd4C,0,10-428-375-4231,8008.28,HOUSEHOLD,are blithely across the carefully regular courts. blithely final packages boost finally across the foxes. fluf
116239,Customer#000116239,"Z0Yxmq16uJAGo,wX1rFAfVmwCB3kwymLTNjJ6",0,10-373-697-1582,9932.82,HOUSEHOLD,furiously final accounts. furiously final requests doze above the quic
106395,Customer#000106395,"jmzNCCyMwc96RMN474Q,OCoa8ecS7v6IDJ91gm3R",0,10-212-944-1842,8217.00,HOUSEHOLD,packages sleep furiously. blithe accounts against
122702,Customer#000122702,gnJXKx6pOO6GY4YnGYvywD4ZS,0,10-590-175-7741,3818.16,FURNITURE,uriously busy accounts. final accounts are. express instructions wake. slyly busy theodolites k
116787,Customer#000116787,XXi8MLeZDUd,0,10-792-410-9856,9274.36,BUILDING,nag slyly. ironic pinto beans are quickly express requests. blithely express packages u
103569,Customer#000103569,"6p9ueLdpPe3gB9xz4,rveY,f",0,10-219-112-7213,-654.79,BUILDING,counts sleep along the carefully unusual packages. fluffily speci
125113,Customer#000125113,"J,IFgXCRk2KWIkNik",0,10-129-675-3442,4192.61,FURNITURE,leep slyly. carefully pending packages sleep furiously stealthy pinto beans. blithely even accounts
111049,Customer#000111049,keMNotiysX5OpLErTO6B22,0,10-928-832-4751,1028.57,BUILDING,ckages are according to the slyly special waters. furiously ironic packages nag slyly. bli
105194,Customer#000105194,"pCPVG3Ijf ANn,KqJw0Gv,ShjR6Y6WA1epvn",0,10-550-826-5570,1759.51,HOUSEHOLD,"deposits. instructions dazzle according to the slyly even deposits. final, regular dolphins"
115382,Customer#000115382,0K9pRjllb70X9fMJ5G,0,10-766-522-5136,237.33,HOUSEHOLD,above the furiously quiet theodolites. slyly even packages around the fluffily unusual requests boost
108472,Customer#000108472,8BPqnDG6F4ErD0d50KUwYtVAp5Hc,0,10-707-908-5118,7175.10,HOUSEHOLD,play furiously. slyly final dependencies haggle. slyly special excuses run alongside of the regula
111603,Customer#000111603,"fE8rKQX1WZ60dY,h",0,10-828-645-4363,7256.14,MACHINERY,counts nag boldly atop the furiously cl
120234,Customer#000120234,lmHR 7IqTmVPVHUsurc31,0,10-615-799-8211,-135.81,BUILDING,"ld accounts. quickly express instructions about the regular, unusual packages sleep blit"
114720,Customer#000114720,"6eO4KEzSBlJ9I7iCIfyAbzfc40zr7GaF3jHH,NA",0,10-108-191-8810,5021.12,BUILDING,counts poach quickly. slyly regula
124982,Customer#000124982,DhpFeaVxjv2lJI19YgxeGt G1n7FPom,0,10-371-704-2331,3778.84,HOUSEHOLD,rate according to the platelets. regular theodolites besides th
128957,Customer#000128957,"smJI,vi6C0R8u rbizB6YgSWQeG2JWLw",0,10-254-596-4092,1725.55,HOUSEHOLD,deposits. slowly ruthless dolphins to the packages haggle after
116327,Customer#000116327,"bT,2D vSkGyX0UPDFlC",0,10-759-700-6383,6424.18,FURNITURE,"y special accounts are about the blithely regular accounts. silent, final ideas cajole"
127411,Customer#000127411,"tdHR7v7,jGtO5",0,10-523-407-1694,4037.26,AUTOMOBILE,unts. requests haggle slyly bold pains. deposits caj
128103,Customer#000128103,ioECBVFBzQDcb0p49tXXbOR8DLsSJI,0,10-163-120-7656,1768.67,FURNITURE,furiously quiet accounts. carefully ironic pinto beans wake
119048,Customer#000119048,jzKanPZsd68,0,10-483-830-6752,-241.74,BUILDING,"ly final requests promise slyly among the bold, special theodoli"
111445,Customer#000111445,mSNwn3swdA ty1ZUk116Ndj3RMI5Gs5jNESWPKnZ,0,10-511-768-9793,1145.85,HOUSEHOLD,arefully regular accounts wake slyly across the expres
123347,Customer#000123347,nb8bEcmugEFVjhAMPf5AmQBZ41DZ7lF6Ye,0,10-839-464-8628,8289.12,HOUSEHOLD,"ely regular ideas. ironic dependencies are under the slyly even requests. regular, final pinto"
103812,Customer#000103812,"boQpy,OtgJ01Z4BxJQUy",0,10-160-911-9909,5497.53,HOUSEHOLD,ven ideas wake blithely carefully final accou
112986,Customer#000112986,"e6JKFDnwNp,VqiufM",0,10-642-124-1840,7498.27,BUILDING,the pending instructions. regular requests about the special deposits wake slyly after the theodol
127752,Customer#000127752,GDB9vPL11jqbTQNzVTOyt1mCDpOk8PUh3fRqTcB,0,10-672-486-8467,9592.72,FURNITURE,ly carefully bold asymptotes-- b
117353,Customer#000117353,jpfJsd4WcOGncG6BCqYTJtjp8YDv6Iq4Wu4Ld0,0,10-448-919-3827,6875.33,MACHINERY,ges. excuses boost furiously regular notornis. busily ironic de
118364,Customer#000118364,"tmL1FjEl0ODudPtXgy,UgLd,r HR",0,10-619-556-9476,896.87,HOUSEHOLD,y regular deposits after the carefully stealthy accounts haggle slyly furiously pen
105152,Customer#000105152,UmuaFXAcF vSYg56NMBFumnrIT,0,10-989-720-2303,2725.28,BUILDING,requests sleep final epitaphs. blithely silent excuses to the e
123351,Customer#000123351,cle53m5sRgoLW882Xq4yxL7ZRikjCO EN1mQm,0,10-812-378-2930,1694.89,FURNITURE,"latelets. bold, final accounts kindle slyly. boldly silent inst"
127603,Customer#000127603,rTswlZvx0YFcitkZcRlm1,0,10-804-113-2771,7713.75,AUTOMOBILE,"bold deposits nag quickly. regular, fin"
121450,Customer#000121450,BMTff9eB6lv5avS8WzhnluVL4iz,0,10-202-413-9544,-771.99,AUTOMOBILE,r hockey players against the furiously final deposits haggle among the blithely final requests. furi
105092,Customer#000105092,"BGaKWr,Ytvq5n2SuscXcfu4DjOmsJ,xFBoY",0,10-928-591-9175,7672.44,HOUSEHOLD,olites wake forges. furiously pending frays above the ironically spe
119367,Customer#000119367,"fATbWZTSSIjUeRGX,A1Ks,RxbrBbLDu",0,10-306-533-5386,5399.70,MACHINERY,"sits. final requests haggle blithely. express, special packages along the pinto beans print according to"
117548,Customer#000117548,8tca47ANchgMIRQXbwI,0,10-974-271-5591,7645.83,FURNITURE,"leep. slyly silent pinto beans snooze final, unusual accounts. final, unusual dugouts afte"
105769,Customer#000105769,TYGXPaz3ZHL,0,10-902-120-8770,92.32,BUILDING,aids can haggle. dolphins after the slyly express foxes unwind sly
116485,Customer#000116485,"a9uIQ,bR6TdY40emVylRBj73k",0,10-538-593-5054,5901.17,BUILDING,"gainst the bold, regular packages. ironic theodolites wake against the bravely bold r"
109309,Customer#000109309,iJTogjn0oSBEz71RQWyCL5Tg7z8FUwyvEC5,0,10-431-572-6376,7775.70,BUILDING,"ckages boost. deposits wake permanently silent, unusual foxe"
115706,Customer#000115706,W9fIp6jOBR6RoE7LFxW5PDt6jAj,0,10-418-778-1361,9619.83,MACHINERY,etimes pending ideas are according t
104224,Customer#000104224,"bdL1Breiqm9,7Dg0Li9p,XSqn9MJri0lEmLVi9",0,10-866-761-3677,9993.51,HOUSEHOLD,r pinto beans. ruthlessly final accounts detect along the
125376,Customer#000125376,K6XrPW8c5l,0,10-304-807-6821,4065.15,MACHINERY,"usly even deposits about the furiously ironic packages cajole blithely ironic, express dep"
104782,Customer#000104782,"ZEl5NXTYUn0,KGSY",0,10-862-914-4188,4495.69,AUTOMOBILE,"de of the regular dolphins wake slyly ironic accounts. blithely regular requests wake slyly express, b"
109728,Customer#000109728,9udbM5KAZRfPGCJvGxzSA8yxiYbSa,0,10-584-228-5490,6648.99,MACHINERY,sits above the carefully special requests haggle about the fluffily ironic
109509,Customer#000109509,O6bbHqiAhFiY3nKysfghQ4c80YO3rBI,0,10-826-894-2970,9150.61,FURNITURE,"e regular, pending accounts. blithely express packag"
122899,Customer#000122899,guSjrbIAcZ1wU1sxp,0,10-942-415-6479,8064.14,FURNITURE,ironic packages are quickly above the closely regular packages. fluffily final accounts detect blithely carefull
127163,Customer#000127163,UnFDZXRCfDQlbHuZcgmzIKVTDIv2bWyojXfQyb,0,10-858-425-7719,-419.43,HOUSEHOLD,c grouches. theodolites affix quickly. even ideas cajole car
104058,Customer#000104058,1GehPzW1 orjWRtrhDf3w9Oo,0,10-530-744-7994,5201.69,MACHINERY,"s. never bold requests wake express, even foxes. furiously unu"
106132,Customer#000106132,"6rPR0P,N0XdAhgQUy0U4bF6ZmfnE6fyXg",0,10-889-245-1430,7010.70,BUILDING,ngside of the slyly ironic hockey players are against the instructions. ironic foxes wake. furio
111227,Customer#000111227,"HUhtMHL180uHk6X,JC w",0,10-580-410-9459,7437.13,BUILDING,"ully even requests. final, ironic packages wake slyly! quickly silent instruct"
113699,Customer#000113699,oRqnulgVboPAiK,0,10-409-588-1170,7376.62,MACHINERY,s x-ray blithely blithely permanent requests. furiously silent platelets a
117012,Customer#000117012,jxy3HGrlulFui,0,10-538-835-6279,5948.30,AUTOMOBILE,ar deposits. quickly unusual requests cajole along the blithely final requests. packages solve blithely speci
108655,Customer#000108655,"ZFI8YVUJhWF DPIkHMapeAD,sJS4V",0,10-296-191-3578,8464.38,HOUSEHOLD,bout the thinly unusual orbits affix furiously enticingly unusual inst
107076,Customer#000107076,"HvJjyBr0nFMGdN,8duCr",0,10-765-870-3127,690.48,AUTOMOBILE,y express accounts. sometimes special excuses above
125322,Customer#000125322,"EckR,ov1NgMRk",0,10-751-143-1684,5708.21,HOUSEHOLD,thely express escapades impress slyly after the quickly even instructions. blithely bold dependencies in
128191,Customer#000128191,jQQoBKoXw5FB1,0,10-276-257-7618,1882.68,BUILDING,whithout the ironic packages. silentl
123047,Customer#000123047,"SV,vR2JUadX",0,10-945-546-7808,9301.06,HOUSEHOLD,lites impress deposits. furiously bold dolphins above the carefully bold instructions are across the p
104041,Customer#000104041,xUEgB0hXFvHkjT5iPpq4rAHMMZPkOMFDxytVB,0,10-203-587-6270,8710.03,FURNITURE,arefully against the instructi
110562,Customer#000110562,TEczch45gK0FyyCQO2WvcuQuaxO8HCfIfXSCIK,0,10-675-588-2658,1857.04,HOUSEHOLD,lose quickly among the slyly final requ
114820,Customer#000114820,sSbG0Rk7Uc48MN,0,10-876-772-7549,1987.59,AUTOMOBILE,ges sleep final excuses. fluffily unusual
122047,Customer#000122047,Xs9dh LcIj5zzM29QcJzbhkGUsfCnuMU32bd6,0,10-300-542-1549,6893.30,MACHINERY,e furiously through the slyly pending pinto beans. slyly bo
113693,Customer#000113693,jGulVZZWFu74,0,10-642-107-5879,5312.68,AUTOMOBILE,"nt frays sleep blithely carefully express accounts. bold, special asymptotes use furiously. quickly final ac"
119431,Customer#000119431,K80WVWwOwsat9TFtZ4WZuKHncn5,0,10-250-366-7717,3064.34,FURNITURE,unusual requests. dependencies about the fluffy platelets hang furiously alongside of the slyly dogged acc
105097,Customer#000105097,ykLxGJ2voIR,0,10-506-229-3106,-920.45,BUILDING,slyly. carefully express packages integrate quickl
106624,Customer#000106624,sjfzXHjS7aiphdni,0,10-476-785-7501,2238.86,BUILDING,ng the furiously ironic deposits. furiously regular dolphins thrash f
110141,Customer#000110141,FKJlWUeCBAY9,0,10-815-195-2898,8722.32,MACHINERY,ackages. final foxes cajole bli
115537,Customer#000115537,hW5bpqqb1LMY0s5r,0,10-144-371-8300,5504.01,AUTOMOBILE,lithely. quickly regular deposits use. quickly bold requests alongside of the unusual ideas hang carefully furi
113263,Customer#000113263,csjgmGYdxjYbYpTjIbjDF xC5,0,10-830-193-8138,9765.04,FURNITURE,urious requests cajole furiously regular instructions. final theodolites above the slyly final platelets affix furio
118843,Customer#000118843,HcB83YUbC699sCsBexfU0c,0,10-882-661-6522,1250.72,FURNITURE,eep fluffily after the slyly dogged foxes. blithely regular pinto beans haggle carefully. regular accounts after th
122918,Customer#000122918,"oH5aVm36tKbxlw1ccRNiA6UPBCCG,bN4G",0,10-824-392-5862,9550.93,MACHINERY,"accounts. slyly silent dolphins are silently ironic deposits. furiously unusual theodolites about the regular, exp"
119068,Customer#000119068,VdQcd8ilG QV9yKefQqNo,0,10-598-184-8919,8866.15,MACHINERY,thely. furiously ironic dependencie
114546,Customer#000114546,XjaLYFESzNJQpGEglEe5Tw789zx8IN4jxpFQf,0,10-169-870-1966,3864.69,FURNITURE,t carefully deposits. dependencies according to the ironic asymptotes snoo
121506,Customer#000121506,"d,f N4gsydWyXDfsd",0,10-708-412-4087,8911.62,AUTOMOBILE,"the express theodolites affix slyly express, regular multipliers. slyly unusual accounts"
115217,Customer#000115217,q8SgaCQZYh2OH0HVAaPGXTC9gqNnaf,0,10-968-149-9509,9197.99,AUTOMOBILE,blithely even packages hinder near the special instructions; blithely final deposits integrate; even
122741,Customer#000122741,xG5reEUDLJTP,0,10-217-369-3045,-936.26,BUILDING,the blithely unusual deposits. ca
105258,Customer#000105258,"CYs,LGFPeCpfMDAaT,qQ6MMX4xAhMPMy",0,10-585-625-6550,9528.34,BUILDING,"ully express dependencies. ironic packages lose blithely bold, iro"
122878,Customer#000122878,"TENZiuhfDC,CM2TMYTQwXez2DqYBNQVx",0,10-828-950-9796,1366.55,FURNITURE,- even requests cajole carefully around the blithely regular
117950,Customer#000117950,gxQEPvpJAmE3zW,0,10-222-351-8217,6669.23,FURNITURE,ns. carefully pending deposits was against the slyly
109844,Customer#000109844,"4QSIlpjcw11aRZHBA,,G8QDjNOGm73Tt3",0,10-587-742-9310,-82.73,HOUSEHOLD,ironic accounts. carefully si
127267,Customer#000127267,wDuDYFBt4h1XeVF3XKDyiTZ4WTPIsp3fn64E,0,10-102-851-4757,918.33,AUTOMOBILE,packages haggle quickly. never ironic excuses are regularly after the regu
126781,Customer#000126781,"TuSYy 8cQ dJr5crI0OBtml,tBgT,yFK",0,10-578-766-8927,7406.54,MACHINERY,al deposits wake slyly. final packages sleep carefull
128427,Customer#000128427,HpWi0PGiIF1UJ5sEDWsAeIFLgDm7vsem34K,0,10-736-307-5484,823.80,AUTOMOBILE,arefully unusual packages affix special ideas
120060,Customer#000120060,2mFBCbQZUp dX,0,10-169-207-7379,969.94,MACHINERY,ithely around the carefully express accounts. fluffily final deposits against the always unusu
106817,Customer#000106817,"cziaRQckd8R,NOwDVol2",0,10-416-356-2596,3381.55,BUILDING,asymptotes use. slyly pending foxes
116851,Customer#000116851,W2gbW4aKy7CH,0,10-383-436-7547,-571.18,BUILDING,"ld deposits. final instructions are according to the bold, iro"
111112,Customer#000111112,"Nl4RfGqNI,DhVih ,D5YGY9g",0,10-408-482-8043,-836.73,BUILDING,"ggle attainments. special, express packages nag furiously: quickly pendi"
112989,Customer#000112989,"3Xgr h,7YOmIPXTYtKQH jw4l",0,10-906-438-2766,4018.22,MACHINERY,nusual instructions cajole around the quickly pending foxes. ironi
123600,Customer#000123600,"Ne6QE,ZiSRF,",0,10-745-950-2811,6006.78,MACHINERY,e quickly express packages. slyly express accounts boost. blithely final accounts maintain pinto beans. fi
113379,Customer#000113379,",Ak4qhN,W RmDG7ob5OiBGFk",0,10-420-751-7073,8508.04,AUTOMOBILE,lar pinto beans. express accounts breach slyly bold accounts. special accounts
105893,Customer#000105893,"TcxcYo0Xyydy5X4Lanh,M18rDcS4pG36Tb6W3TSo",0,10-776-882-5972,1431.75,FURNITURE,ngside of the final accounts print carefully regularly final packages. final requests sleep s
126941,Customer#000126941,Rm5WQfFMWJ9B9JjmCWpXKSmRYX,0,10-276-977-9375,-38.51,BUILDING,the blithely regular packages cajole blithely ironic
107888,Customer#000107888,f2WAQvo5NU9Dwzf6LbdRAz290f39Z56xJV,0,10-713-842-1327,2373.85,AUTOMOBILE,l deposits. theodolites use bold ideas-- deposits haggle furiously. pending deposits haggle fluffily careful
119453,Customer#000119453,",Sdw1b1CrOWl zn,ASsYSVlbDEgjEV0P",0,10-460-744-4544,6255.40,AUTOMOBILE,ly express theodolites. quickly regular pinto beans boost qui
124723,Customer#000124723,"kqGt2XW8O,a9PKe3XeBJ8kVsVwQVlZOv",0,10-117-638-5843,2860.18,MACHINERY,wake about the blithely ironic tithes. bold pinto beans among the ironic deposits sleep acco
109233,Customer#000109233,6GIOMznfv3cHJX0Z1k9c6jdGxtegM,0,10-574-489-7740,4922.89,FURNITURE,ing to the ironic deposits wake fluffily of the fluffily even deposits. closely express ideas a
110117,Customer#000110117,"IbqaA4sPxg3YOhxPvzycPzOn6uR, lYAQ",0,10-714-767-1601,6336.57,FURNITURE,"ular foxes are blithely even, pending dependenci"
124146,Customer#000124146,"DkIQ9Yx,gSh8I",0,10-786-127-2635,2540.55,AUTOMOBILE,about the final deposits haggle blithely beneath the carefully ironic deposits. carefully
110608,Customer#000110608,UDDgJ3E7wicNDRLXahgsf9edPEBoYWIg,0,10-540-871-4033,8782.75,AUTOMOBILE,l deposits. carefully express asymptotes are blithely. sl
109368,Customer#000109368,"bNElxOCQfYsXAaaDJwNzddMLAOn,9",0,10-909-600-2747,4186.20,FURNITURE,final requests. foxes up the slyly regular requests hinder blithely alo
107197,Customer#000107197,7POl yxTprmpFaFkLy3m,0,10-539-282-8929,2706.69,HOUSEHOLD,daring accounts boost across the accounts. slyly idle deposits poach quickly toward the pending requests. blithe
128738,Customer#000128738,Or 0y LZv3xZZp3OfhEsz,0,10-279-412-8877,-189.68,BUILDING,. furiously regular deposits run
123869,Customer#000123869,"RLIImVsNc,qZ2lSL8g0TS Ed",0,10-176-890-1626,6263.36,BUILDING,carefully regular packages. packages are furiously blithely silent packages. slyly express theodolites near the ca
120958,Customer#000120958,AkZdP5AbE184PvAdn x5Yu7kN79hU0w,0,10-851-369-9715,8770.40,BUILDING,"quickly. ironic, ironic deposits are furiously across the ruthlessly even braids. thin notornis ca"
115789,Customer#000115789,"3 ,oIFEisZ6eSAS",0,10-535-826-2710,9044.65,FURNITURE,ly special ideas. express ideas wake. furiou
125569,Customer#000125569,WMaAn2FVMxeQNyWpBQiJWaPUk,0,10-740-401-8869,3134.21,BUILDING,bold instructions. blithely ironic packages run above the regular accounts.
