C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
146477,Customer#000146477,Li5jqVIYi98FwdjHWiW0ruRD,0,10-933-328-4534,8055.44,FURNITURE,boost. quickly special foxes cajole fluffily furiously
140384,Customer#000140384,"S lhLY30UoEPa,w4T2OHLSdTgiVC2rRYRZd",0,10-357-751-1757,4373.74,BUILDING,lly regular requests. quickly pending ideas among
148733,Customer#000148733,"H UnGdMeghJEnmYjBatY4,caRYr2oMTeTCvqe7",0,10-786-225-7397,-135.71,HOUSEHOLD,efully final deposits. asymptotes x-ra
137856,Customer#000137856,7Ir8eZyxz8KiyZD72,0,10-729-494-4128,3501.61,AUTOMOBILE,e slyly ironic grouches. theodolites
140914,Customer#000140914,VFuPCLOky649u6wIPql3Fl2SIpz,0,10-818-241-4609,7086.37,AUTOMOBILE,nstructions. dependencies integrate quickly about the unusual accounts. slyly express deposits sublate slyly. blithe
130629,Customer#000130629,WvdLaqeRDVR21TXwHh,0,10-584-487-6369,694.22,BUILDING,"e final, bold dolphins serve c"
149574,Customer#000149574,eBbaoOkwGpuePQKQ31BtJc,0,10-283-112-7094,5102.89,MACHINERY,"y even accounts. ironic, dogge"
139509,Customer#000139509,AISdnATuxW4LpQlXjrYVWzefpsbVTICYeRWY0,0,10-748-654-6009,1166.45,AUTOMOBILE,"tegrate. silent, regular dependencies wake against the slyly unusual a"
138620,Customer#000138620,F8VmdIAQXVMZYsZpK,0,10-426-992-8359,3667.12,AUTOMOBILE,deposits whithout the always ironic courts hinder slyly at the slyly pending accounts. blithely even requests affix
135196,Customer#000135196,ETM10Ljfjjg38pxFsahdxMEemrW8XxvJEcTBWGx,0,10-738-413-1762,5068.53,HOUSEHOLD,beans serve slyly above the blithely expres
133994,Customer#000133994,r5EWxMSdyQpfKDHx6N,0,10-151-232-2730,6931.38,BUILDING,ely regular foxes. furiously ironic escapades unwind quickly before th
134623,Customer#000134623,"B,ir4EmRosDsLE1ucGM",0,10-947-809-1955,6501.15,BUILDING,y unusual foxes. furiously ironic theodolites caj
129398,Customer#000129398,3cOT7JPualR0z OrbNB2duh3n,0,10-372-726-4171,13.00,HOUSEHOLD,ely ironic deposits. even requests are. blithely express deposits han
149920,Customer#000149920,ycEwQdvpyfwG,0,10-847-433-6441,2799.20,BUILDING,"the final, unusual deposits. even, unusual foxes above th"
144665,Customer#000144665,amN9p69l4pOR5c0S4Q,0,10-471-817-5720,1883.65,AUTOMOBILE,ully regular foxes. blithely even pinto beans cajole.
133701,Customer#000133701,"zk,zLFjH9WFLtiJYYh5OG3 M",0,10-962-623-1917,1845.03,BUILDING,"kages. regular theodolites according to the express, re"
131463,Customer#000131463,cRYuMfDu3WIIlweArhBedHvG Aeefq,0,10-149-359-7471,1618.46,BUILDING,ly regular accounts. dependencies about the carefully express packages sleep fluffily d
147904,Customer#000147904,"wx6k,Ol5YSiLs5a4l72tq2Eim",0,10-162-835-8484,8810.59,HOUSEHOLD,"nic, regular requests nag fluff"
131555,Customer#000131555,"PBr6MQ,FWf",0,10-655-165-5458,5808.46,AUTOMOBILE,"r escapades? quickly final asymptotes after the silent, even asymptotes boost across the unusual depo"
139320,Customer#000139320,gCoaedMC59h,0,10-765-744-6320,4955.25,FURNITURE,ly bold requests. quickly ironic ideas cajole f
143414,Customer#000143414,rig8RdslIMCXwpTTiarP5,0,10-691-752-9482,8762.61,HOUSEHOLD,furiously special packages. slyly silent requests by the unusual dependencies sle
146254,Customer#000146254,HqDVU29RbkliXRNRILhV,0,10-978-609-7377,3243.24,MACHINERY,"usual accounts about the fluffily ironic pinto beans sleep furiously quiet, silent requests! blithely regular"
147141,Customer#000147141,RWO5GJOA93UPHCbiUOHB,0,10-387-312-1194,610.75,AUTOMOBILE,the ironic foxes affix until the tithes. courts are carefully. ca
144402,Customer#000144402,"yGIECuT,qWB14ZJWWWiHfnNUw3xLoC2AOHmwr0tg",0,10-742-493-4765,9458.50,BUILDING,iously even asymptotes boost carefully against the ideas. busily bold request
146107,Customer#000146107,"Hu28JRc631MSkhkR7Y,hynlcNq5m,4v",0,10-981-477-1204,2612.28,BUILDING,ns-- unusual requests wake. slyly pending ideas kindle sometimes. furiously ironic accounts boost slyly abov
140946,Customer#000140946,"8Caho4hAU39RxE6Q,eS3WWp3ukY5g",0,10-997-403-9245,8738.28,HOUSEHOLD,final instructions! slyly even accounts snooze against the special accounts. regular pinto beans
144763,Customer#000144763,"WDHzIPPGvUmRUIK0FIN,AA",0,10-912-648-4089,2974.32,BUILDING,en excuses: silent forges after the slyly even foxes wake furiously regular accounts. blithely even ideas snooze a
147443,Customer#000147443,ZPEL298jTRNwZBV7sgFhdj43,0,10-383-482-6367,1603.02,BUILDING,nto beans. even epitaphs cajole idly express excuses? carefully fluffy foxes cajole. careful
147137,Customer#000147137,fYHM6LT2lBi,0,10-352-401-2404,3944.67,BUILDING,"ironic, ironic courts mold according to the carefully dogged theodo"
139047,Customer#000139047,"674qX,IwIwdWaGfNK,1iblr",0,10-650-620-5926,-218.32,BUILDING,"y ironic accounts. quick accounts x-ray across the regular, eve"
134805,Customer#000134805,"WN0c VFW eFXXM4OXoXp1C4X1,Ptu6om3",0,10-907-960-1104,7977.24,BUILDING,ideas. ironic courts wake. regular packages shall have to integrate among the slowly silent f
140780,Customer#000140780,"KcPWpgUT8GFF,",0,10-641-199-2336,9119.83,BUILDING,ly slyly bold theodolites. furiously final accounts cajole a
148400,Customer#000148400,yiFW9wH uiPBuRqbivv,0,10-227-176-3595,6908.79,MACHINERY,ally regular deposits with the furiousl
140750,Customer#000140750,"L z7PTw7fHAE9ZQ,u5okBl881",0,10-172-355-8719,2402.14,AUTOMOBILE,"en, regular courts cajole always. special requests haggle blithely carefully regular requests. regular,"
146081,Customer#000146081,yMSwCcyImE bF,0,10-595-580-5378,-317.36,AUTOMOBILE,es. special ideas cajole doggedly carefully special ideas. final courts about
144453,Customer#000144453,"nlbxkxJiCkO,MB",0,10-154-612-3661,-348.06,AUTOMOBILE,ly bold packages use furiously. blithely reg
144040,Customer#000144040,yZ6jTW2fdyRm7F1IWWMq4qVMKbKhxsCAST,0,10-231-160-9526,4040.22,HOUSEHOLD,ep daringly. quickly regular packages along the final accounts integrate carefully according to the slyly re
140036,Customer#000140036,"FW8DkCUD1UuyLrt4FDC h8YA 9L4oGTtW7,2owhW",0,10-591-234-6198,2594.24,BUILDING,ly final accounts wake. ideas engage furiously. furio
134124,Customer#000134124,Q8OYbgDf0i5wf8ZeYLuBTKpaptbFKVBu,0,10-811-333-6695,507.66,FURNITURE,foxes boost. quickly bold requests against the stealthy the
131431,Customer#000131431,"jh S9eyRlvy7j zpStohBBWaLH jF6cE5VfmD,vv",0,10-621-923-6550,9361.83,HOUSEHOLD,"excuses use boldly. quickly even asymptotes wake quickly fluffily ironic accounts. bold, express accounts"
142671,Customer#000142671,j4X2SV3aH lX668,0,10-751-661-6010,4272.26,HOUSEHOLD,lly! pending deposits boost toward the even pinto beans. carefully s
144515,Customer#000144515,"iyJrKH,EpqoGgz7PSHLX3NPnpAy",0,10-618-782-5428,-378.34,BUILDING,"ouches haggle regular, unusual asy"
138280,Customer#000138280,RNPPD4ghk8dofZ2J0rTBwXoYFmcSxvvv7AQ,0,10-860-546-4392,-561.82,MACHINERY,ickly even notornis. carefully ironic instructions cajole slyly according to th
138117,Customer#000138117,"84CWRZVEfwEJW9K8Gi p2OUz9yy6vO3QlJHi,sB",0,10-336-745-1611,1777.60,MACHINERY,y carefully unusual accounts. carefully final cour
146225,Customer#000146225,704O7FSPvNVq3Q3BR,0,10-230-951-1835,2807.40,BUILDING,s are furiously. slyly ironic excuses was quic
139728,Customer#000139728,"QbhsYL2S aFtMNlIBvr8r1G8HqI,ppnPEEU0SP E",0,10-779-520-6699,8097.33,MACHINERY,refully regular somas. busily special platelets a
138299,Customer#000138299,nmTq 9RP3fNdNFQZ,0,10-207-909-6146,1007.82,BUILDING,"y ironic requests. final, quick packages are alongside of the fluffily i"
138466,Customer#000138466,xEV629qFjBuUO,0,10-403-674-4162,8135.38,BUILDING,"ests. carefully unusual deposits wake fluffily bold, ironic theodolites. quickly even requests haggle after the"
140697,Customer#000140697,xqDkyWf81oXXbtgJbHI,0,10-791-569-5261,86.85,MACHINERY,the carefully express deposits. pending theodolites haggle carefully after the
136793,Customer#000136793,7VDZkIDLDd7qfXa7PdNhtWI9q2KmXITdmR4N,0,10-819-393-1504,7941.03,AUTOMOBILE,ind after the ironic packages. furiously express pac
140654,Customer#000140654,3bwgxM1PLPwgUJZV0,0,10-839-323-8759,3763.38,FURNITURE,eaves nag slyly. quickly regular dolphins cajole slyly
129140,Customer#000129140,"1EJcfwxjHnw4,VOKmR87Ho8",0,10-195-177-1431,931.30,AUTOMOBILE,integrate pending accounts. platelets integrate blithely against the carefully final ideas. blithely regular
145979,Customer#000145979,"lYXQtKfcr340PHpTbWb7hCCzcQSRSt,QWFS0v",0,10-621-502-5357,4156.09,BUILDING,blithely regular requests are. accoun
132402,Customer#000132402,"V,L,C7CtsqWe6 DAPQwvBq,lEH",0,10-911-575-9587,4146.66,HOUSEHOLD,its. instructions print finally about the final pac
139214,Customer#000139214,nRZ8twaPLxurL,0,10-494-365-9865,-236.01,AUTOMOBILE,ns use blithely according to the carefully quick instructions. pinto beans believe unusual asymptotes.
139235,Customer#000139235,w6MPURLxagufuDX55JtDuLPKkgVw7rNLtjiJXOH,0,10-515-664-7546,7436.90,HOUSEHOLD,"de of the bold, fluffy pinto beans use pendi"
137199,Customer#000137199,",tmFMGFpNDBikNbKarJamfuw",0,10-300-950-4959,605.45,AUTOMOBILE,atelets. furiously regular accounts wake furiously unusual
132183,Customer#000132183,ssA7oXCbVK s 2oFs5MapHBdwJkg,0,10-517-105-6941,3327.59,MACHINERY,iously quickly even deposits? quickly bold packages hang at the
136275,Customer#000136275,K2mfdwsBATj86jq,0,10-496-958-1974,8117.95,FURNITURE,ly regular decoys nag. ironic excuses ac
141399,Customer#000141399,wuIl94Nwp xXS,0,10-281-782-6480,2705.94,MACHINERY,"ar, final dependencies haggle quickly after the furiously sly deposits. furiously even requests across the carefu"
144564,Customer#000144564,3nJaKjNAkE4IVeuSH,0,10-311-857-6675,-231.64,AUTOMOBILE,y ironic accounts nag blithely
149978,Customer#000149978,"R,vPyLZOZ85Wv4CCCgreM9",0,10-802-719-8160,-940.64,HOUSEHOLD,ggle. furiously brave requests sleep according to the final foxes. carefully regular escapades need to ca
148694,Customer#000148694,qyfYwSmhWNpC7bGxGT,0,10-610-845-3316,8330.90,AUTOMOBILE,beans. carefully ironic pinto b
129670,Customer#000129670,FRwmFTvJdZuCPI6M1CkG9YYkM5,0,10-235-291-5276,2525.43,BUILDING,"ts run slyly patterns. regular, bold platelets are furiously carefully special decoys. unusual instr"
139426,Customer#000139426,GmVj4LWl19t9,0,10-246-552-9521,650.04,MACHINERY,fully pending accounts impress across the furiously final deposits. blithely special ide
138024,Customer#000138024,zjeTZK6IPuip0MyH6HuO9O,0,10-711-272-7664,-435.94,MACHINERY,lyly final packages. excuses x-ray carefully. quickly even ideas integrate. quickly regular
148860,Customer#000148860,gW2j2bDjAnvan565s06FPPatfOsK5QpWLKR,0,10-269-578-6668,9639.26,MACHINERY,r orbits. regular packages boost carefull
142603,Customer#000142603,5MvcwOmgFMGdiIfQL0aYbAkegp,0,10-997-579-3348,4843.99,BUILDING,iously quickly special dependencies. de
131987,Customer#000131987,DKxc5KTvMsoRFHaiGGDoVKKAz4JcudNPiuQAtwx,0,10-391-664-8694,2138.17,MACHINERY,ly regular platelets. carefully
137902,Customer#000137902,Qnn116uLwd5iIo,0,10-607-154-2382,5923.12,FURNITURE,y. blithely ironic accounts boost quickly regular accounts. carefully final requests near the ironic ideas thras
137091,Customer#000137091,GufupbvZNkMADSmvik,0,10-253-811-6554,4343.56,FURNITURE,boost furiously among the fluffily express packages. bl
131633,Customer#000131633,yS7vY X7bTU1MjMjZ LYHCxYvNeV7m mZcS,0,10-524-225-5844,7802.55,HOUSEHOLD,accounts lose slyly across the reg
146893,Customer#000146893,"tWc,Ak7gsTp2Jb3aOMBV2XLvtsFzH0ctr9Q3 d9,",0,10-982-176-6982,9716.87,AUTOMOBILE,"lly ironic pinto beans for the final accounts breach silently after the slyly silent courts. bold,"
149260,Customer#000149260,HQiTndwdr0wO1SENCTVMirkGuCf,0,10-481-807-9536,9338.84,HOUSEHOLD,sleep doggedly after the furiously ironic accounts. silent packages use. quickly eve
133403,Customer#000133403,mzPGt1wHQuiv8U,0,10-628-315-3262,7528.40,HOUSEHOLD,"lent accounts. blithely special foxes impress. final, pending deposits detect. excuses use: blithely regular foxe"
147957,Customer#000147957,"ZD3RyGNTQx2U,kekmomHTQakEBm9GKnL9AG8ZU E",0,10-414-634-2949,-469.45,BUILDING,phs. blithely final asymptotes sleep carefully against the bl
142831,Customer#000142831,GycsZI3zxuLpwYWG088lY0AK8xupx6UN,0,10-326-955-7535,8161.58,BUILDING,gular ideas cajole fluffily even excuses. fluffily
136878,Customer#000136878,"G8zWyAoU74quxJQuAQocq,0we,r7 UcL5tW0mMh",0,10-883-333-3368,2964.51,HOUSEHOLD,"lly furiously special platelets. special foxes according to the bold, even pinto bea"
133362,Customer#000133362,73krtmsWIKILdl673KgIQ,0,10-578-423-7075,9611.57,MACHINERY,ss deposits above the carefully re
133875,Customer#000133875,"Ma6s9WpOnMYRrXxecUS5,QObptwyrHySS2PUAltu",0,10-782-829-1377,2459.33,BUILDING,are carefully ironic courts. fluffily even packages so
132354,Customer#000132354,"PSxLX3N7fH,5A4SNd4EjbCWh5XYCYCY",0,10-208-203-4012,5788.40,FURNITURE,"the bold deposits. express, final packages wake quickly alon"
133576,Customer#000133576,FkdG3RAES7thdbCswvaLA,0,10-998-291-3617,6657.16,HOUSEHOLD,ccounts cajole blithely regular plate
142574,Customer#000142574,"wVykskwKsnHdb,X",0,10-314-415-9486,7572.88,FURNITURE,ccounts: quickly even requests cajole fluff
131530,Customer#000131530,aW4ID0c8Dl5Y5ZsTwCdR3ZE3NfE 2ubp5A,0,10-287-197-5364,3619.63,AUTOMOBILE,ross the quickly regular deposits. ironic deposits cajole quietly after the ironic requests? boldly regular packa
141040,Customer#000141040,"bG,RKBPxbj",0,10-992-972-5741,553.51,HOUSEHOLD,nusual packages among the fluffily regular accounts detect slyly around t
137498,Customer#000137498,6RSFEROtKU5tpYv17wCPYXfxMu,0,10-435-553-7983,9433.87,MACHINERY,ans engage. quickly sly instructions cajole against the blithely unusual dependencies. silently
139981,Customer#000139981,aqF2DE3Tej9D2zClxV6zej,0,10-263-695-1752,9391.41,FURNITURE,ts integrate slyly special ideas. even packages wake quickly stealthily final i
143835,Customer#000143835,sLw1gEBe1YAf3ydIiH1EjTymWLTGxteW0cU,0,10-734-439-8717,4485.66,MACHINERY,horses. furiously even ideas use slyly regular accounts. special ac
141234,Customer#000141234,cW2QXx23jeRZ53HGFSnwl1,0,10-434-227-6943,3219.80,AUTOMOBILE,sts. grouches along the blithely
144292,Customer#000144292,ixqFC3cpqOIaDcoMth8siAuy0ukcduYciu,0,10-610-661-1063,8974.81,AUTOMOBILE,"y, final ideas. carefully final ideas doubt slyly bold deposits. closely ironic ideas integrate fluffily perman"
139249,Customer#000139249,"03A0N0lP0RerPIgelkyLPKf94U5j6oTEJ,toGQPa",0,10-551-318-5871,3553.06,FURNITURE,nts nag furiously final excuses. sil
142188,Customer#000142188,"fQb7Lzl8PJ5ShUWlRk1,v,4aQFf",0,10-887-171-3991,-563.94,AUTOMOBILE,ess theodolites use special platelets: blithely regular theodolites boost. unu
139577,Customer#000139577,lT5bZ4fbQiu3t,0,10-629-502-7727,2312.67,BUILDING,telets nag up the slyly bold packages. carefully regular packages alongside of the regu
148645,Customer#000148645,"sJDOb,fUbApNjCm2GiYHSKvNjxR",0,10-218-733-5793,7720.19,AUTOMOBILE,dolites. bold instructions sleep carefully even accounts. slyly regular instructions cajole blithely enticingly
129369,Customer#000129369,RyhvhvOjTGDDPogpWkBB8,0,10-574-453-7986,1372.97,HOUSEHOLD,"sleep blithely express, ironic deposits. theodolites doze platelets. furiously bold th"
138841,Customer#000138841,jyfvtN RDS1NNj9qPFXHM,0,10-541-528-1724,2721.39,MACHINERY,iments! carefully ironic packages sleep against the carefully special req
147162,Customer#000147162,"Uw,93Vrk6Q",0,10-226-288-4958,7322.32,HOUSEHOLD,nts about the furiously regular orbits wake blithely slyly pending packages. excuses will imp
149927,Customer#000149927,qyraP 1D5vrhMhZD2kyH9GVXB7l,0,10-407-486-2015,6676.81,MACHINERY,refully furiously final accounts. requests boost quickly after the carefully unusual instructions. slowly even req
148931,Customer#000148931,ir8dQyVMvbI7ZH6,0,10-537-409-8550,7362.02,FURNITURE,furiously even packages. slyly brave foxes sleep furiously bravely ironic accounts. special ideas cajo
147294,Customer#000147294,yFC0mALgLXBV21BzoB,0,10-426-201-7623,6673.50,MACHINERY,ts along the carefully regular ideas affix slyly a
129844,Customer#000129844,YFFaNOsQbfXLr1I,0,10-286-635-3075,8413.33,AUTOMOBILE,"ual, unusual requests. deposits around the slyly enticing pinto beans use always about the blithely regular p"
145844,Customer#000145844,"ncD8,gF5ONoMnj6Yrz",0,10-793-195-2387,3845.05,MACHINERY,carefully even instructions cajole fluffily. blithely regular courts with the slyly pen
149904,Customer#000149904,"ik1i363MnMFZyhoONLTCkVDlGwHBF,x3JndgC",0,10-881-458-2973,-603.09,AUTOMOBILE,slyly. furiously regular platelets caj
143472,Customer#000143472,RazOeH2Mo3aM,0,10-377-522-3994,4769.48,AUTOMOBILE,eposits boost slyly after the pinto beans. Tiresias haggle carefull
134591,Customer#000134591,DTP7ihN0h5 icAR,0,10-525-127-2865,3773.40,FURNITURE,arefully ironic requests about the accounts wake
147579,Customer#000147579,N0m3EprB9I r,0,10-816-312-9026,4426.23,AUTOMOBILE,"ublate fluffily. idle deposits believe above the quickly even instructions. final, dogged asymptotes detect"
145007,Customer#000145007,"zJyZFXVKhqnbx, DIK",0,10-198-452-9763,9988.99,HOUSEHOLD,"c packages. final, express packages above the final foxes sleep above the ironic,"
145056,Customer#000145056,"TBXK5k11lN9f,ZHvt",0,10-521-763-1403,2908.53,MACHINERY,ily. carefully ironic deposits promise blithely. carefully regular deposits lose according to the furiously iro
145288,Customer#000145288,0znLD1yASQys5xorg4to1eM8UyqnQItMSn,0,10-822-470-5247,5279.53,MACHINERY,yly since the furiously even accounts. silent accounts engage regularly
147927,Customer#000147927,cbkRw7U2Hnh7wGKAshZ8F7Bnpmnzr39,0,10-893-838-6002,2709.72,FURNITURE,ilent sheaves across the express packages haggle about the deposits. carefully re
133868,Customer#000133868,MtYjG81hN6czViVCoJdY4 0gvYfW3ACxnXEeo,0,10-151-126-9773,5317.03,BUILDING,nal excuses-- dependencies by the blithely pending asymptotes serve fluffily
140023,Customer#000140023,CCLmi8lLUm jV2p,0,10-394-888-5351,5449.02,AUTOMOBILE,onic foxes dazzle fluffily according to the quickly regular theodolites. pending frays dazzle
129528,Customer#000129528,WK0o5HRBH wxwfZBjWAqr,0,10-119-654-9502,4242.42,AUTOMOBILE,"x-ray fluffily. express, regular dependencie"
133461,Customer#000133461,fwz9SHIzaJWlLDm6 bKDXO,0,10-255-331-8356,9327.48,BUILDING,eas cajole slyly. silent accounts sleep. quickly even platelets wake: fin
136506,Customer#000136506,J1pVy4of2kX Pjo9SekYHjLacbqZjswQ9F1j,0,10-210-777-4624,5377.34,BUILDING,al foxes. furiously regular packages affix packages. slyly final courts impress furiously accor
141116,Customer#000141116,F3sH75n2XBEJUfwzc41LfnTPCzNsYKr t,0,10-899-468-1285,6489.17,AUTOMOBILE,boldly final asymptotes wake furiousl
136192,Customer#000136192,qwCkG8uHiO,0,10-518-952-3464,8743.14,MACHINERY,deposits boost about the regul
129607,Customer#000129607,4X XePpn86FHSUZn7LhfL1pNZMxqazIfoX3e,0,10-135-486-5425,4362.49,BUILDING,ans boost furiously. blithely final requests cajole daringly. furious
131777,Customer#000131777,"qka0917Ol9uCQwW5JfwH4Wc08gxB1IQ9AF,",0,10-262-656-2581,8286.50,HOUSEHOLD,"ges maintain even, regular theodolites. blithely busy packages affix evenly q"
133241,Customer#000133241,qRYKSDhorlK4U39Xx81t,0,10-235-371-8084,863.00,AUTOMOBILE,e carefully special packages. furiously
144358,Customer#000144358,IhS3Gul9E3tYyiF9uSqH,0,10-305-372-4447,9866.46,AUTOMOBILE,the furiously ironic accounts. foxes are. deposits should cajole carefully above the spe
140963,Customer#000140963,"ZB5MNl5VSTc,cRxaCycxBLll qib5w4Abn",0,10-896-208-2521,-176.39,BUILDING,old theodolites after the final packages haggle furiously dep
130344,Customer#000130344,jEg34B1b8Pw6d7ean 16acWO5JuOX60d6O9w8Xx,0,10-536-181-4043,2180.99,FURNITURE,packages boost special theodolites. deposits across the slyly pending requests kindle slyly final packages. furiou
147738,Customer#000147738,ucrqGLH rDBYw2x,0,10-561-504-8639,3422.82,BUILDING,tructions sleep across the ironic excuses. regular theodolites hag
147492,Customer#000147492,US0WwGmiyE8,0,10-940-358-2734,6668.07,BUILDING,ld accounts cajole special dolphins. even requests against the doggedly ironic deposits affix acros
146129,Customer#000146129,MibZWCUH75GP8wELmYHRT0v ofxtclli1sW9XM,0,10-870-632-5606,5196.08,FURNITURE,asymptotes across the fluffily unusual dolphins boost furiously pending instructions. carefull
131479,Customer#000131479,v0S8ejzsAT40SHM7YLvWKHYLiyaGq,0,10-532-481-8921,9201.23,AUTOMOBILE,"fter the final deposits. express, ironic pinto beans poach quickly quickly fluffy ideas."
134784,Customer#000134784,"hbZZXTjZUXvdjqsAWRFZxGl,DVSlmhE0ba27",0,10-981-356-1133,3445.51,FURNITURE,ide of the blithely regular depende
134435,Customer#000134435,",Rx 1kqHSviTLKqfK8dQ0RGMcWgLLbv7D",0,10-929-251-5042,4738.63,HOUSEHOLD,even pinto beans are at the carefully express requests. sometimes pending
133861,Customer#000133861,7Yd25j0Eu9KdbydP60K94fU4m8av,0,10-542-554-2824,2529.22,MACHINERY,"leep carefully after the quickly pending requests. regular, final ideas detect blit"
143886,Customer#000143886,"3e4Ynow1vAW4q4RAd2s,qJW8rWukX6Vy",0,10-294-106-4563,2941.24,AUTOMOBILE,ructions. pinto beans against the furiously bold theodolites are carefully according to the
149449,Customer#000149449,G8SWL0N3cTGaYPB JXFsuCBMidn3kwC,0,10-200-794-7146,716.55,MACHINERY,asymptotes against the regular requests mold furiously across the slyly unusual instructions. foxes nag furiously
149206,Customer#000149206,Vnh WgSseNwJLYLnO07GSJHzZh,0,10-697-194-1254,2703.51,MACHINERY,gular ideas. packages are blithely furiously pending theodolites. i
136056,Customer#000136056,"rNNzdGAjJNGw7qu,OhFsUsE",0,10-231-749-4473,2917.45,HOUSEHOLD,kly express deposits wake blithely. ironic packages promise fluffily after the carefully ir
134614,Customer#000134614,ciG6LqENgEUTk TwMCEbOrPbvMFJRogmtpcUpXE,0,10-137-359-9299,1983.78,BUILDING,"uriously final accounts. unusual, unusual excuses are; final packages wake furio"
137233,Customer#000137233,"2,DG,hyZntlnnC3WfIDmORH2s1ZBh925 g",0,10-506-397-5747,2015.35,HOUSEHOLD,r requests nag furiously along the quickly final requests. furiously ironic deposits cajole above the even
134731,Customer#000134731,JpPSb6kcyKAeJfXzbPP,0,10-924-267-3648,-978.63,BUILDING,"the regular, ironic theodolites. carefully careful asymptotes play!"
149039,Customer#000149039,"V8eo8f53Eg,4iDbYgpz,YZ",0,10-886-586-7263,125.76,HOUSEHOLD,carefully regular deposits. fluffily unu
130102,Customer#000130102,"sgY2iv7  65DC8H0dbubXb,fxbSkqIA3 sskt",0,10-175-317-2141,-350.07,MACHINERY,he quickly final foxes. quickly
138675,Customer#000138675,8qDHTVr CgRSoh7,0,10-953-557-5507,5530.95,BUILDING,"slyly bold accounts after the final, pending requests sleep blithely express pinto beans. carefully ironi"
139870,Customer#000139870,"FryYyJO9tepfGV9i,kMf2IPZypEq2",0,10-470-812-2807,2305.64,BUILDING,"packages. blithely ironic accounts integrate furiously. regular, regular packages are quickly exp"
139838,Customer#000139838,s9K359vlio1zz,0,10-378-707-7302,1677.25,MACHINERY,"ve the regular, ironic excuses. slyly regular courts about the pending, pending requests promise carefully silent"
139575,Customer#000139575,"kFS,zLL7NpzWfkU",0,10-687-873-1599,1200.37,MACHINERY,"ng the special, bold epitaphs ca"
130651,Customer#000130651,LRzDhQkWvNjbokuvAYoU2vXka7oSn2R,0,10-762-784-1944,8750.67,AUTOMOBILE,sly special accounts. instructions nag quickly quickly bold deposits. special instructions w
145994,Customer#000145994,"2,bnCoLicVqvrhNH8ka,OlOIIhru5nrU8Uuy",0,10-992-329-1455,5615.16,AUTOMOBILE,"lphins are bravely furiously final pinto beans. blithely ironic requests at the regular, final packages sleep slyly"
143007,Customer#000143007,"l88I7kf1NrA,ozHFAvT1aUnKqF xGerHvY7",0,10-234-752-2176,2101.90,BUILDING,"thinly ironic, ironic pinto beans. blithely final foxes against the quickly pending accounts boost slyly sinc"
134599,Customer#000134599,OViBiE6bN6j0U1y60Xwu,0,10-961-955-4118,2467.17,AUTOMOBILE,pinto beans cajole furiously unusual instructions. carefully final deposits among the carefully even
143515,Customer#000143515,"Oc1hP1d7ixj,Cxrt8sc",0,10-831-759-1871,3063.69,HOUSEHOLD,ily regular requests wake quickly. blithely special theodolites cajole furiously. bold packages print caref
145913,Customer#000145913,"6rAS0R,E45J1UL",0,10-740-323-1254,1894.93,MACHINERY,slyly bold foxes. carefully even accounts cajole. bold accounts integra
141773,Customer#000141773,vDpp1t kqQYALfjnqYxfAFj6v3nhmMNRVD,0,10-383-272-2599,7149.97,FURNITURE,s sleep carefully dependencies. asymptotes use after the even theo
136923,Customer#000136923,MwieuhrnvVMZR03sQo,0,10-472-954-3617,3839.84,AUTOMOBILE,regular packages are slyly; furiously thin packages
143851,Customer#000143851,"ieD,aWDVrb8Ne4gfI967q94vwU6,U",0,10-737-948-7071,2387.89,HOUSEHOLD,y special deposits use alongside of the slowly even deposits. carefully ironic instructions cajole unusual
139516,Customer#000139516,sAN2jyX1N155YsUkjZGy4I0R923R,0,10-425-721-5732,9798.14,MACHINERY,y pending deposits. carefully unusual requests at the
148852,Customer#000148852,jTPW3naFWjk03YnKJ3wwJPyO2vu0ZIVU4,0,10-845-883-9996,-135.51,FURNITURE,ntegrate alongside of the blithely regular theodolites. regular deposits eat evenly blithely unusual deposits.
131191,Customer#000131191,RpD4evdpeyw7xZMK7TFoYRQSzujMwt,0,10-569-300-3379,8509.32,AUTOMOBILE,. express packages are at the carefully bold sheaves. pending
149110,Customer#000149110,"mXUf823kU8bhB,2zyAqbtEhTNtwqy",0,10-190-277-6870,5605.42,AUTOMOBILE,e even foxes. even gifts engage
143891,Customer#000143891,cSD7VYwNWGI6Eeymmu,0,10-652-680-6308,7511.38,HOUSEHOLD,ourts haggle slyly regular packages. fluffily ironic dinos against the final
140262,Customer#000140262,ZRpS0YeJClfunuN6m2B4N7RMwrrPW18gb54YEQ,0,10-206-168-9725,4300.27,BUILDING,riously until the pinto beans. pending instructions sleep across the blithely s
130045,Customer#000130045,oZNKDWwpOvVzjMNVQS7NANFp,0,10-750-126-2956,9528.61,MACHINERY,"pains cajole. packages after the regular, pending deposits are fluffily furious reques"
131238,Customer#000131238,o4tSI8iANY3GTs,0,10-314-507-6869,1922.94,HOUSEHOLD,"l, regular deposits. furiously even dependencies will cajole? blithe"
132527,Customer#000132527,r8 iWwtte8N,0,10-394-322-2803,4761.20,MACHINERY,"es. slyly ironic packages according to the pending, ironic dependencies lose a"
