C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
89358,Customer#000089358,"IYuu8d,plYuE r0 ,1Q8Llpu",0,10-959-825-4972,5763.16,AUTOMOBILE,ronic accounts. slyly final accounts sleep slyly carefully regular requests. caref
101532,Customer#000101532,WaEV7BlKhU4tdBx,0,10-571-716-4466,1683.25,MACHINERY,ages detect blithely. regular ideas sleep final accounts. slyly ironic requests nag carefully: slyly pending
84833,Customer#000084833,n3T5G8yU2k,0,10-625-507-8663,898.52,BUILDING,nding excuses cajole against t
96240,Customer#000096240,Z1gMpnNODkLpFSDOsfwMmSiU9q329A,0,10-971-521-2632,8759.68,HOUSEHOLD,"dolites nag slyly ironic platelets. ironic, ironic packages"
103169,Customer#000103169,QEp8EpJR8trsdr0JLuCE7ib,0,10-890-442-3306,2730.48,BUILDING,hely silent deposits. furiously permanent depo
92608,Customer#000092608,"fs0Ihb8Qe2HZLx4wnq5,lfff",0,10-947-421-9415,2094.97,HOUSEHOLD,ly final deposits according to the carefully special platelets haggle along the re
88219,Customer#000088219,"OSf,Osp5xBNjqgVHz0IGberITLrB7",0,10-346-465-4725,-665.70,FURNITURE,"regularly express notornis across the even, silent as"
83314,Customer#000083314,"hRZRkShrNN7 Hpo2pY54kxRXTKXAhPi,I4TJ",0,10-881-114-3575,2676.65,FURNITURE,ons detect. furiously final deposits are slyly carefully regular epitaphs. furiously final pinto
85340,Customer#000085340,",89VOB,lREqzH9Z4Y5j kEz0iyxNggN524EruW0",0,10-307-816-3771,1254.59,BUILDING,"quickly ironic requests boost. permanent packages affix according to the decoys. regular, silent theodol"
102067,Customer#000102067,"a7LZL,L cKDa",0,10-784-447-5728,6659.26,AUTOMOBILE,its. fluffily thin accounts beside the furiously final theodolites cajole after the sometimes pending accounts. fret
94843,Customer#000094843,W2UL21jFkQJlCK4aBP3PCOfE,0,10-289-811-9241,3896.59,FURNITURE,"s haggle furiously according to the furiously special pinto beans. ironic, special r"
90529,Customer#000090529,"qA3,z5ih64Swu aBq39MHiXv0frbi4E5",0,10-933-699-4223,9742.60,BUILDING,riously carefully quick accounts. quickly regular requests boos
87512,Customer#000087512,"SvgdXspsCYT,pi1uajE8JqwCl5f7NUjt",0,10-654-738-1452,1638.65,HOUSEHOLD,al theodolites detect stealthily after the f
87325,Customer#000087325,gA6Avgavz8IVTbvOTXf,0,10-952-129-1273,135.46,HOUSEHOLD,ial ideas boost after the blithely regular foxes. somet
98903,Customer#000098903,"qAAlz3k11VggQ,xdsYU1yqSQrzcnGuGOs",0,10-514-699-6446,7250.02,HOUSEHOLD,oxes sleep pending deposits. slyly quiet pinto beans wake furiously final requests. carefully quick deposits
80304,Customer#000080304,CHK55CUCLCKW6ZhelKed5 EKphbZbLDUY,0,10-800-786-6527,7065.58,HOUSEHOLD,ructions. slyly express accounts integrate carefully. blithely
79494,Customer#000079494,L88PnwvJ4Vm0idKZJnO8f,0,10-968-705-9910,3954.73,AUTOMOBILE,"special, regular realms. regular foxes maintain about the blith"
80399,Customer#000080399,IThDmzs0MGQ18Hi3AkL1,0,10-377-429-5440,2835.26,BUILDING,e ironic platelets sleep furiously express theodolites. furiously ironic packages x-ray blithe
90488,Customer#000090488,Uxnufcs3QKRJsqlfceKkpuIS,0,10-231-821-6977,-105.51,AUTOMOBILE,eodolites sleep slyly against the carefully unusual requests. fluffily dogged deposits boost above the fluff
86327,Customer#000086327,LZT dw4zKiFi,0,10-252-782-5366,5752.71,MACHINERY,"al, final realms are slyly into the furiously special deposits. slyly busy instructions s"
80810,Customer#000080810,aTP9xx74trQse IvXOe4iReGd,0,10-369-389-4511,641.72,BUILDING,ges haggle quickly pending pin
98740,Customer#000098740,"zWopXXsYxKNJUg,F7FDK250duA",0,10-282-111-3900,3322.75,MACHINERY,unusual ideas. slyly regular instructions according to the furiously even requests wake blithely about the re
99209,Customer#000099209,"jhzQ4Vnf1bmgbHN7BL,J5iANEvMIsyh7tTyD5",0,10-129-934-6490,1676.82,FURNITURE,"nto beans haggle furiously above the ruthlessly final deposits. silent, final theodolite"
97131,Customer#000097131,NL9w9GFCzq6N,0,10-229-249-1860,4829.01,BUILDING,carefully final sauternes. express excuses since the carefully bold accoun
84668,Customer#000084668,"2JS cryl B,D,jggjwINwOuYbsFy ZQoPaJJxz3r",0,10-932-181-1794,2923.21,FURNITURE,"carefully pinto beans? pending warhorses wake fluffily even, ironic the"
85665,Customer#000085665,ZXHk2YWVDaqvid0GuMNxX,0,10-492-668-3362,3920.77,AUTOMOBILE,"pinto beans. regular, unusual deposits alongside of the ironically pending"
97359,Customer#000097359,"f6beH  h4Z,AoykWBrDhQL8Fgbd",0,10-868-668-1768,2076.62,BUILDING,ymptotes according to the furiously special deposits de
79228,Customer#000079228,L9vj9KDQpsD5rk5HfulRHkCU0nIC5qfASZ,0,10-536-464-3784,6648.52,MACHINERY,nic deposits affix carefully instead of
89433,Customer#000089433,JOJb7u0eMpSSrlcevBahtQe1SY,0,10-273-706-7737,3916.12,FURNITURE,carefully regular pinto beans. carefully blit
82875,Customer#000082875,"osx7z5 vvc5LSpy2MK,SwLNo5gGsUMQ",0,10-219-207-5882,7500.68,HOUSEHOLD,close dependencies boost carefully. furiously bold foxes wake around the final accounts. bli
88180,Customer#000088180,QUFpn1VRhmJ3VEG0Tzdamm38KO8wCGZrzDiqm,0,10-634-131-5451,8205.82,FURNITURE,"n accounts: slyly silent theodolites haggle express, even sentiments. ironic asymptotes nag. regularly"
94555,Customer#000094555,apGlzjmqRhVT,0,10-787-478-1624,4893.12,BUILDING,"slyly silent, regular requests. pinto beans cajole carefully"
96521,Customer#000096521,PWGxEBBCod1q48XnM9YFRz0hxSV3FUdMjGk3Ps,0,10-381-493-1444,2983.64,FURNITURE,s. ironic pinto beans dazzle carefully even requests
99023,Customer#000099023,biY1ecwI4 2Ru9hOzW2hL5PBosKgUTc,0,10-996-343-3271,7890.77,BUILDING,"e the ideas! ironic deposits use slyly ironic, special ideas. unusual instructions alongside of the fluffil"
97702,Customer#000097702,"KKfY, v0NHeXtv0X",0,10-417-965-5186,2169.71,AUTOMOBILE,the regular ideas integrate blithe
92120,Customer#000092120,"eXhcPkDsW40zsrnM1FADQVP,TXA4y1qK4 q",0,10-571-799-3710,5996.58,HOUSEHOLD,usly final ideas. bold pinto beans sleep carefully
84339,Customer#000084339,"O,VbQBg5Nd9473ro8dPdGKg 8vjlEFN2IpcCJ",0,10-157-729-8959,670.12,MACHINERY,arefully fluffy foxes wake idly against the quickly final requests. evenly even pinto beans must have to are
85363,Customer#000085363,bWCfm3LyYwSwPL1y8tJWFcE  2JS,0,10-660-669-7586,6641.94,HOUSEHOLD,y express foxes. final theodolites integrat
88289,Customer#000088289,t1lL2JAHwxvk thrUYHGxPKNItt5,0,10-752-314-2485,1406.59,MACHINERY,asymptotes. theodolites sleep furiously final accounts. furio
98151,Customer#000098151,"5w03,6,CTJztE",0,10-870-939-7560,7045.30,FURNITURE,"unusual ideas. unusual, final accounts are carefully packages. furiously ironic excuses sleep never. regula"
98569,Customer#000098569,eXged4lN2tr2,0,10-685-484-6636,2882.36,HOUSEHOLD,"ely ironic platelets. slyly silent deposits are ironic, final"
80027,Customer#000080027,oU2gZ3aEDCz ag,0,10-683-358-4284,1077.77,MACHINERY,"otes believe. silent, ironic instructions haggle. final i"
94473,Customer#000094473,J5HqPZnfLcFMtlgwCnZPUI,0,10-409-775-6976,-217.18,HOUSEHOLD,furiously regular pinto beans could have to wake after the blithely bold packages.
95504,Customer#000095504,3f286OyU2DEaulhYMT tg03W1pF,0,10-437-837-8035,-199.49,FURNITURE,"ests dazzle according to the final patterns. accounts use. final, bold tithes wake carefully"
93557,Customer#000093557,"GqKwMcM24dxq,NwOc9GJfZXX3YpUKWamccvv",0,10-713-286-5146,2632.48,FURNITURE,es integrate furiously alongside of the quickly even instructions. pinto beans cajole among
96327,Customer#000096327,nepm7O58V97AD,0,10-652-593-4050,8147.73,BUILDING,"packages promise daringly across the express, even account"
102742,Customer#000102742,"lzr8Pa4oWhhXCH,Lj3Iv",0,10-965-647-2700,966.18,MACHINERY,carefully. packages integrate quickly afte
96606,Customer#000096606,wTNaeZMfTPGR8Tu,0,10-827-872-8217,9583.51,FURNITURE,inal asymptotes. furiously final deposits solve quickly. slyly regular
85009,Customer#000085009,e3mXPzS 2j6HQv9RGcc8,0,10-261-779-8217,3894.91,MACHINERY,"nusual, even patterns sleep. packages sublate furiously. quickly express dependencies wake. pending re"
77757,Customer#000077757,qM3MiL2wlheDJhAqV0HiU Dz 9UHP92TdUJ8NPF,0,10-735-354-1354,8642.69,AUTOMOBILE,es are blithely furiously ironic packages. quickly stealthy instructions use quickly a
99609,Customer#000099609,8W3IRwrpxOVm,0,10-446-140-4570,8704.37,FURNITURE,nts are regularly about the fluffily express instructions.
90294,Customer#000090294,Y0P9or1AVTWaogv,0,10-134-629-6854,2076.65,FURNITURE,the quickly even packages. slyly regular
88387,Customer#000088387,5Ob9BIIfUQpHDdc0KvUg45HXFgN rCml7pVVT,0,10-594-593-6843,9710.17,FURNITURE,the slyly bold gifts. blithely pending pearls across the blithe
99708,Customer#000099708,yDPd9l8ZTc,0,10-183-773-9666,6056.48,MACHINERY,hely bold instructions according to the slyly express foxes cajole fluff
78173,Customer#000078173,Qst9aPOWkV4hz,0,10-353-785-4083,3561.61,AUTOMOBILE,dolphins haggle slyly quickly even requests. regular foxes hagg
81206,Customer#000081206,zO5DwGDwc00JkelgFVy 8kFqd,0,10-829-173-2364,2413.31,MACHINERY,g the carefully regular deposits boost furiously about the ca
103032,Customer#000103032,"c,ei7FLKt5xIgE69XszYbnO4Eo",0,10-819-746-8012,1160.21,FURNITURE,ial pinto beans x-ray blithely car
102053,Customer#000102053,uHZLITkfwpaK,0,10-670-800-2229,1431.39,BUILDING,sly express accounts cajole carefully. packages are carefully regular requ
97938,Customer#000097938,Yr22zsMSdHv7,0,10-635-965-5417,-467.57,MACHINERY,"ites hinder pending, final instructions. furiously special deposits wake."
81369,Customer#000081369,"Tfl1WWLWNql6EHQnsVsucnHSVO5YySs,",0,10-922-465-8497,1070.42,AUTOMOBILE,silently fluffily ironic ideas. express instructions cajole carefu
98596,Customer#000098596,t5Rl D6fJ rVj0F,0,10-914-603-3569,4202.54,BUILDING,iously ironic requests integrate among the carefully re
91949,Customer#000091949,wRFYRZVd0YmBR74htbjF,0,10-561-277-2990,8602.59,AUTOMOBILE,uctions along the blithely ironic ideas mold furiously alongside of
78841,Customer#000078841,NwBh8aTDo6BgKmLM7HkzKmDe,0,10-259-391-4042,9349.34,FURNITURE,deposits nag quickly. slyly reg
90560,Customer#000090560,9frmyF7 aK44mj,0,10-314-481-5481,-532.11,HOUSEHOLD,"regular, pending dependencies are quickly"
99785,Customer#000099785,N8eKThLxETiM9vxoKGZW5XzgaOmP,0,10-408-429-5353,7869.27,FURNITURE,arefully special packages haggle carefully pinto beans.
91247,Customer#000091247,"nHdu,E7Vtny9E9KSp3ldhfTLjkrI095",0,10-586-791-9887,2389.81,MACHINERY,excuses affix furiously. care
94726,Customer#000094726,MIh79hJ7YlOo3SAt3 qsGG5,0,10-444-363-8138,1241.46,AUTOMOBILE,"ependencies. pending, final p"
93949,Customer#000093949,"GcO4SVt4xdu,5sCVHtE2bNSRmjinOzK1",0,10-463-805-2812,3796.99,BUILDING,yly final platelets cajole quickly. blithely ironic dolphins beneath the care
87013,Customer#000087013,"gF7M8suBirL,1RMeUb6 ,estk4Exx,uoB9",0,10-454-606-7807,1631.47,AUTOMOBILE,"ccounts above the bold requests use among the special, silent excuses. blithely express"
82485,Customer#000082485,S1A6b0B9BHUunxmE,0,10-799-961-1787,9502.48,HOUSEHOLD,instructions nag against the slyly regular deposits. carefully special dinos across the even requests sleep above
97343,Customer#000097343,22BpaIIxiw,0,10-193-419-6709,2224.77,MACHINERY,"ggle thinly about the even, silent foxes. pending, express dependencies cajole blithely. regul"
81674,Customer#000081674,YH70WDUGBstGBiOCNsGqVfGl8RiqgPQaaE,0,10-379-566-5491,285.34,AUTOMOBILE,detect. slyly regular requests alongside of the carefully regular packages cajole d
86404,Customer#000086404,xtCJ bdSXdJp,0,10-275-134-8604,736.92,BUILDING,ing packages; carefully bold requests haggle fluffily furious packages. packa
80177,Customer#000080177,"kq,ZQmykZLit43ZGqz7o5YIACZU17",0,10-226-396-6832,8990.19,FURNITURE,ep about the requests. carefu
95263,Customer#000095263,"Uk3PRUMylvKHqwi0am3,44sK713INVXLN",0,10-889-584-3905,9169.12,HOUSEHOLD,s. special theodolites cajole. closely silent request
77946,Customer#000077946,"cnk266mhMatk,1hkGirxuiG56udYFXtV",0,10-777-625-3209,2974.32,FURNITURE,"hely pending ideas across the blithely regular packages haggle pending, ironic asymptotes. ironic pin"
93066,Customer#000093066,Re8zVrTK6vZR88AFsqeXzep3Iuy,0,10-254-790-8962,4721.42,FURNITURE,arefully final requests. slyly express requests affix around the blithely final requests. c
79598,Customer#000079598,IkDSFM6iZRmrJ4uPDdXFc1mxFY6ft,0,10-573-120-8739,-159.08,MACHINERY,sly regular dinos. ironic requ
94893,Customer#000094893,0gzUtKBWnPODTATAmvX 3nxd9r EOYZErE6,0,10-879-616-6409,6957.79,AUTOMOBILE,"s are carefully instructions. idle, silent"
100286,Customer#000100286,7Vn9naIpAuflu1LoQ,0,10-758-118-5879,7282.54,BUILDING,odolites haggle carefully-- requests sleep slyly above the pending requests. depths haggle among
88283,Customer#000088283,UjqrJpRqqw8rZ0VC559mBG0n,0,10-940-181-9656,5356.48,HOUSEHOLD,integrate quickly blithely final requests.
98552,Customer#000098552,0G6XBim3XM8Pfjh510,0,10-308-459-7685,6460.40,AUTOMOBILE,to beans are slyly carefully express deposits. final ideas nag furiously blit
101701,Customer#000101701,k66hEgXwo8FrHNt7Ef,0,10-255-769-4653,4784.15,MACHINERY,le blithely slyly pending acco
93545,Customer#000093545,Y3wGS7SIL0ydxrUXaBJET 1FbL2U39fnYTs7sv,0,10-830-612-6919,381.36,FURNITURE,the even accounts. carefully final pinto beans boost quickly blithely pending dependencies. regular acc
91921,Customer#000091921,MTzemSNcN9jqZY,0,10-313-705-6709,1881.68,FURNITURE,e sometimes regular instructions. quickly bold foxes among the idly ironic packages use carefully about the blithe
84510,Customer#000084510,mZ1YiHznhpnDr1wr,0,10-576-129-3693,4214.54,HOUSEHOLD,into beans. ironic foxes sublate ac
96656,Customer#000096656,"1m53SYamLaEDieupuG,VGESM",0,10-465-669-3756,4134.62,HOUSEHOLD,"rding to the ironic deposits. fluffily even excuses nag blithely for the regular, final theodo"
100271,Customer#000100271,QyyVJgEC5fq40JcEu3k,0,10-508-492-5882,8177.22,BUILDING,lets integrate slyly fluffily careful dependenci
84019,Customer#000084019,"gNNasXVBumodZZ,BpF2NyI",0,10-173-664-1816,3977.24,MACHINERY,"le carefully about the ironic, regular requests. slyly special foxes against"
78575,Customer#000078575,"I9CJ1G8zGSR,S",0,10-215-563-5951,9443.98,AUTOMOBILE,ideas cajole slyly across the foxes. blithely regular requests around the special instr
90992,Customer#000090992,"vZQqCa9EkVtlz03zQk,5k3TTTCFI7w4zdE9W,L A",0,10-100-263-9156,2107.26,AUTOMOBILE,deas. furiously pending platelets haggle furiously by the deposits
79879,Customer#000079879,"24wic9,0yeIG1M6IYSLP",0,10-217-944-8752,2574.49,HOUSEHOLD,s. unusual packages solve. blithely unusual
81028,Customer#000081028,"2LRu,as,W,Z5Wg",0,10-152-752-1493,4051.83,BUILDING,slyly dogged instructions wa
96534,Customer#000096534,"gYJsmdsjKj8,hqGmwlE2fLseQKpXwAkf9m",0,10-836-255-4393,3425.58,FURNITURE,"s cajole never inside the carefully final packages. silent, regular"
84785,Customer#000084785,"sy,3m2hGyNk53gLAzAp6ojwlE9l,lek55",0,10-752-351-4324,2179.90,AUTOMOBILE,ts cajole furiously. instructions boost final pinto
91726,Customer#000091726,X74IVIi0mgF5JB2Eqdh6zedqhLEA7UQFPLSqOqnR,0,10-445-793-2145,5539.97,HOUSEHOLD,y carefully express accounts. always final accounts boost b
86755,Customer#000086755,tIcplh3OocvWs,0,10-105-618-8956,6638.81,BUILDING,uffily ironic accounts engage along the packages. regularly final dependencies wake. regular asymptotes sleep
96199,Customer#000096199,"QctT8WYfXx,fb5lmhhd2EEvNFbvIlNoyisz3i08",0,10-732-622-3785,3355.86,FURNITURE,eas along the requests sleep blithely closely final accounts. reg
78248,Customer#000078248,"4IYa3ET2iPYZCOJBu29S,VKEBp2FCt",0,10-307-784-9511,3551.12,FURNITURE,s sleep slyly after the slyly pending deposits. carefully final theodolites detect fluffily special accounts.
81514,Customer#000081514,2CX5y YFK7y5bWSS,0,10-600-519-9036,3052.96,BUILDING,against the blithely enticing dependencies. carefully final requests are. slyly unusual theodolites accor
87911,Customer#000087911,UfahY9XiqAE,0,10-464-774-7454,2452.99,AUTOMOBILE,"beans. ruthless, special requests nag blithely slyly even account"
79484,Customer#000079484,ORjW1r8nrZfC n3LnUfzh3bzz0G5GEUrsuN0,0,10-735-483-8419,8852.81,AUTOMOBILE,y express excuses haggle slyly along the slyly final ideas. pending ideas are. quickly ironic courts are slyly bold
81723,Customer#000081723,3CjyMaCNbDf28oL6h2B,0,10-597-720-4489,-692.63,HOUSEHOLD,"e furiously after the slyly ironic platelets. slyly regular excuses cajole slyly ironic, special ideas."
86553,Customer#000086553,P8T5vcchp0x,0,10-930-354-5854,6452.40,HOUSEHOLD,final requests ought to sleep packages. carefully unusual deposits are furiously carefully
94435,Customer#000094435,Hd4lDYEz5P,0,10-997-177-5050,4358.40,FURNITURE,e deposits are blithely unusual ideas. instructions wak
101934,Customer#000101934,nUNEgUAOPfBQvoPlRNgdIsnpQGnNso4cAKK6d2f,0,10-987-934-8375,6978.65,FURNITURE,yly busy hockey players sleep fluffily regular requests. bold instructions are. furiously final pinto bea
80011,Customer#000080011,lXnnD1WwgiuyBQJMdzrZEWOXP,0,10-344-117-3530,6020.56,HOUSEHOLD,es about the finally final foxes are furiously about the bold i
81379,Customer#000081379,YaVyW3giqcHmLJayfksX8vT7L0aO2BLg68ElZn,0,10-570-916-6688,4576.89,AUTOMOBILE,"le furiously among the furiously close pinto beans. ironic, ironic deposits along the bold packages cajol"
101362,Customer#000101362,f9g8SEHB7obMj3QXAjXS2vfYY22,0,10-928-915-9815,8931.66,HOUSEHOLD,st the carefully pending pinto beans. quickly special packages use above the f
90137,Customer#000090137,LIYgt0hTZhjQPEnwVkMDRUdGMyRgg,0,10-187-318-9128,1758.63,FURNITURE,g the furiously ironic packages wake slyly slyly unusual pinto beans. pinto beans cajole furiously according to the
103330,Customer#000103330,"wH4wWZV,LzSQlyo IMl",0,10-968-998-7818,1357.03,AUTOMOBILE,ts nag slyly. furiously pending packages no
100855,Customer#000100855,dXWo0rSX ko,0,10-242-176-2448,1276.01,HOUSEHOLD,". special, unusual packages use blithely packages-- pending, final deposits are fluffily along the blit"
86958,Customer#000086958,BgWiO6h28K3,0,10-230-273-4913,815.93,MACHINERY,posits sleep furiously regular multipliers. carefully regular dependencies wake
97253,Customer#000097253,3onWFCgGSbx3j1aowZNq0K X0EC,0,10-716-932-8944,3445.61,HOUSEHOLD,"egular, even dugouts. even ideas wake against the furiously regu"
87098,Customer#000087098,"elf5v0ccYoV3ybIsaItKRpd,x2OVouhdJ",0,10-110-125-4040,3471.26,BUILDING,"to the final, silent asymptotes grow slyly quietly final deposits. furiously bold foxes haggl"
80103,Customer#000080103,e3Hc wo040l,0,10-440-502-4660,3380.27,HOUSEHOLD,et accounts according to the requests lose quickly even theodolites. slyly regular foxes use quickly even deposi
87269,Customer#000087269,TCVQjf5VQOV9NChUW3 B 1 58WuiSHILQ,0,10-458-153-2351,1739.07,MACHINERY,"ously regular dependencies. pending accounts sleep about the furiously express braids; even, ironic fox"
91081,Customer#000091081,RDiGfMpyGM,0,10-716-360-7918,3368.78,FURNITURE,ly final requests. sly accounts above the slyly ironic notornis
91701,Customer#000091701,PPmVDlk60QXX1WH86CY1Cv,0,10-207-547-7877,4086.06,FURNITURE,ch. regular deposits haggle beside the slowly bol
101983,Customer#000101983,"uuYkaTB8s6K2lo6se,Yu0kABDI",0,10-549-429-5865,5330.65,AUTOMOBILE,ests mold. slyly ironic instructions cajole against the blithely express asymptotes. carefully reg
77955,Customer#000077955,"Hhrg630ZF34oX,8Chh8ggOzLGf5C9tmrcR6aUuU",0,10-460-242-6390,6097.03,FURNITURE,ithely alongside of the pinto beans. quickl
99987,Customer#000099987,"Se oogXTir9,i",0,10-440-748-2920,4196.98,MACHINERY,es. slyly regular dolphins across the carefully blithe platelets
100287,Customer#000100287,dbKtFLmBfCaxtxM,0,10-620-849-9951,9697.44,FURNITURE,"iously final foxes. express, ironic asymptotes along the slyly unusual theodolites need to sleep always abo"
95784,Customer#000095784,DNqzLp3ygA5wAuoGH7a8mq,0,10-149-611-9217,7193.23,AUTOMOBILE,"across the final, bold packages. furiously express asymptotes doubt above the bli"
93078,Customer#000093078,KaAhbbdySQDGJSa5AZ3M7yTBbvI18go2cUG501,0,10-465-541-3852,7680.23,BUILDING,e fluffily across the express accounts? slyly final packages wake furious
86563,Customer#000086563,",eft4X4 bqGn9Kim0",0,10-216-579-2466,171.12,MACHINERY,s sleep quickly along the unusual accounts. carefully ironic excuses are quic
91228,Customer#000091228,us2qjwGZSq2heIy8DpYhrJRkjPonK94dMBQ,0,10-740-986-6595,6901.77,HOUSEHOLD,"r pinto beans detect according to the ironic, final requests. even ideas are unusual instructions. car"
102622,Customer#000102622,W VknxJPyQn3x4cvyS3RdzZIMlac5x4eEXpoJF,0,10-935-755-6812,9125.89,BUILDING,slyly ironic excuses against the quickly regular deposits wake requests. furiously unusual excuses nag
89700,Customer#000089700,zKIMbUxtzHzkHvkNm4Le8XR7MnVBH6tTAuHD,0,10-611-493-2171,4078.23,AUTOMOBILE,thely furiously special excuses. furiou
92127,Customer#000092127,M5l2e4tpL5EarH,0,10-421-841-3440,3233.41,MACHINERY,instructions nag furiously regular theodolites. blithely even sentiments sleep
93850,Customer#000093850,qRAfqpoMsPfNU,0,10-439-939-5109,-814.91,BUILDING,ccording to the carefully unusual pinto beans. requests haggle slyly across th
102553,Customer#000102553,"0yecDSU,WyBrLaVU8sPuGHx9tq5nLLh",0,10-228-924-5527,-821.79,MACHINERY,nic deposits cajole above the furiously unusua
85422,Customer#000085422,k9x9KkYhvHbCW aO8DyDYot,0,10-634-343-6697,1804.13,AUTOMOBILE,the fluffily thin packages: final dependencies are acro
97457,Customer#000097457,XlIBrVPqdi7a,0,10-911-390-9088,-98.46,AUTOMOBILE,efully ironic requests sleep carefully. regular requests haggle a
92096,Customer#000092096,0Y0UGLxiE9Kkr0VnRx,0,10-534-276-3256,5539.89,BUILDING,deposits about the even foxes was carefully platelets. ironic requests haggle blithely. carefully bold accounts aff
89769,Customer#000089769,LY5lMSBohqP 1lbDCDgZPQYq2nHXAS,0,10-593-340-8037,5059.82,BUILDING,"ly unusual excuses wake final, final theo"
81503,Customer#000081503,gVaZNJx4z JZMUQ1abPoeXMtIxqXACKqkst,0,10-580-197-2807,5035.47,AUTOMOBILE,"nding packages. carefully unusual accounts nag. unusual, i"
91050,Customer#000091050,"V9On3FuFVuJznE,k4AE8EJd5vaagoidCn",0,10-533-860-7929,4693.61,BUILDING,"slyly. bold, silent attainments cajole furiously final deposits: asymptotes sleep. ironic accounts haggle quick"
82085,Customer#000082085,"HxlF0TC,VIKVYpvN9ajsWsbfGn",0,10-628-447-3569,102.27,HOUSEHOLD,unusual sentiments. packages cajole quickly.
89489,Customer#000089489,bha5KHUwbP UcIW9kwmr0U,0,10-477-888-1439,1881.90,FURNITURE,"es. express, bold deposits against th"
87542,Customer#000087542,"otYr,b5GD75op9ahnZBE",0,10-965-464-4127,2507.13,AUTOMOBILE,"blithely express, final platelets. slyly regular requests dazzle furiously ironic dolphins. furiously regular asym"
94333,Customer#000094333,t6yOuAAb0KoMRyoH4vtEhd5bZDCu4gLjP4,0,10-651-493-2256,2535.26,HOUSEHOLD,tes; quickly pending packages solve blithely after the ironic theodolites. slyly un
91415,Customer#000091415,gONS6gRHYA2GncJHQ,0,10-289-547-3936,-29.64,HOUSEHOLD,"ick asymptotes nag slyly pending, regular accounts. final instructions"
102644,Customer#000102644,lg1mPUyBz2HDivjcsSm,0,10-312-333-6835,934.63,AUTOMOBILE,x carefully. express packages are above the slyly even requests. furiously idle accounts
90493,Customer#000090493,03vWPjucmMeJAAWcialc1w,0,10-997-909-1212,2214.74,BUILDING,"nal deposits haggle slyly ironic deposits? fluffily even foxes alongside of the even, pending packages affix car"
92568,Customer#000092568,"qrmWDxpRZUup ,CKwpKBxvwkEB Ow81",0,10-127-275-2294,7169.52,FURNITURE,"lyly bold requests. furiously final asymptotes cajole carefully. silent, regular p"
79503,Customer#000079503,l1Hrj4jd5cWk7CG8D6QHzAivIn 1aPrTL,0,10-569-625-2978,5443.93,BUILDING,e slyly even deposits. slyly pending packages
91279,Customer#000091279,tvDJ7f5qbCWKhJ HOXR,0,10-778-333-3433,5258.21,FURNITURE,ing excuses haggle. carefully regular dolphins above the sly packages sleep furiousl
90419,Customer#000090419,"lV,ynwaGYCcDhiQmhgjim7SlZ1v",0,10-411-574-8845,433.23,HOUSEHOLD,", final packages. furiously regular sentiments cajole furiously final"
93964,Customer#000093964,eJ26yTtPPwbt,0,10-855-891-7221,8788.93,FURNITURE,as wake above the blithely special requests. sl
96075,Customer#000096075,gQXxZsR1J5wWXCVb2GMhTS5sbjCiaZxCbu0,0,10-543-899-8070,8527.60,HOUSEHOLD,slyly carefully even accounts. carefully regular platelets boost slyly final
97187,Customer#000097187,7YD2D887hdw1zB8z5rS2VHbFDu3Y,0,10-943-490-2351,5825.52,BUILDING,"nag quickly about the ironic, even packages. carefully express dolphins about the furiously ironic excuses haggle s"
102908,Customer#000102908,2Av0rl P uf2KDn2rLnadX8I DZR,0,10-915-913-4483,7896.40,BUILDING,ackages. blithely final instructions sleep slyly. sauternes cajole furiously carefull
94336,Customer#000094336,ygFIpTZnPA7GY5,0,10-713-823-2054,2643.09,AUTOMOBILE,slyly final deposits cajole fur
80724,Customer#000080724,",rpzvQV2I8S2ApI4gffo Q,I",0,10-634-160-3630,3474.79,HOUSEHOLD,d theodolites. carefully unusual deposits integrat
102312,Customer#000102312,TI9GarsF4aQ7cBeE6oUegkRD,0,10-650-592-3197,7784.94,FURNITURE,refully fluffily regular excuses. special requests sleep. final platelets haggle accordin
102523,Customer#000102523,wTVy1or9lUE,0,10-478-899-8078,4732.72,FURNITURE,"carefully. furiously pending accounts eat carefully ironic, bold accounts. blithely ironic accounts hang blith"
96363,Customer#000096363,"M4ZQ2pyj0GbDGatXl,",0,10-324-500-3598,2620.61,HOUSEHOLD,totes use. fluffily special packages cajole blithely about th
86331,Customer#000086331,"eItRD38dORFQUW0eCShO9LpzpkUI,vfJy",0,10-710-360-1923,558.93,BUILDING,lyly even theodolites? carefully
90781,Customer#000090781,HkTMI96ZY58GV,0,10-677-384-6735,6442.81,HOUSEHOLD,tes. asymptotes nag fluffily requests. slyly final ideas play daringly carefully unusual sheaves. qu
92080,Customer#000092080,F Pjpe25j IM,0,10-750-232-4657,7717.88,AUTOMOBILE,ole? slyly pending requests nag blithely am
82996,Customer#000082996,w33OSoP9CZv4n3sRrnvR6Ge3Cv1m21,0,10-619-648-9654,4970.24,HOUSEHOLD,blithely final packages. unusual requests about the slyly ironic accounts sublate blit
102291,Customer#000102291,JxuGT1DDtxZvznIhEtG4nNWQ,0,10-175-994-4767,582.46,BUILDING,ests nag. furiously express gifts wake quickly regular excuses. platelets are after the regular pinto beans
