C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
148541,Customer#000148541,"JJMcEY,wnqZuUqlskNIaskhUYL0eOa7gA gZXCNR",0,10-793-390-5976,9486.72,BUILDING,fully even deposits cajole carefully. furiously bold foxes alongside of the de
141827,Customer#000141827,2lSeJNrOz14 0oxCnYWCqh2MNp BbGyR,0,10-944-254-2099,-480.35,FURNITURE,hely ironic packages cajole slyly around the slyly regular packages. blithely spe
147233,Customer#000147233,xguWY 217dyj6yIRvNAlB35LRc,0,10-254-298-5282,3063.66,MACHINERY,nst the carefully regular deposits! ironically even packages wake blithely slyly unusual deposits. furiously
134816,Customer#000134816,zx89suxutyod VFoJOVUSglA2eqVNpS0T89,0,10-139-352-4157,9708.27,AUTOMOBILE,"s, final foxes wake furiously according to the slyly final deposits. ironic, sp"
134504,Customer#000134504,CEAvoJKgofiQxlHExJC98z0Gvg45tnANttlZS9V,0,10-249-445-8558,1487.93,MACHINERY,s hinder blithely regular ideas. final deposits wake according to the theodolites. blithely
146882,Customer#000146882,SmclBSg6w7CCOcZNG 7lcXxNSuy4,0,10-728-594-1845,8353.58,FURNITURE,y regular theodolites. evenly ironic excuses boost furiously along the regular ex
139478,Customer#000139478,EmVRdPZbmfTAq b Ee38aV2X75APv,0,10-542-349-9600,4779.82,BUILDING,y special asymptotes wake along the ironic platelets. s
130726,Customer#000130726,",PvgVD0jm2B65qIJW3NrrvPBSfqC",0,10-313-656-8029,288.94,MACHINERY,ymptotes sleep slyly along the quickly even packages. even frets was. thinly special re
140203,Customer#000140203,"VxmQCMkxKGkBjoc,wJ23m3m51224yyurJgvPsHgx",0,10-473-408-9696,5748.57,BUILDING,ests haggle ironic requests. final instructions integrate carefully. warthogs thrash bra
133169,Customer#000133169,cYcQvDGqtYtjT9Rbr0x1f0zReXBiyB3fL4kOP,0,10-262-543-8308,3382.33,BUILDING,"ffily ironic deposits boost quickly fluffily final theodolites. ironic packages use unusual, unusual theodo"
145383,Customer#000145383,Q8dG7sv57zOR1OpIXrHC rxv6Zkb40,0,10-584-629-2689,4358.35,FURNITURE,s run blithely. regular requests wake quickly slyly regular g
138766,Customer#000138766,"gEb01xCWMmgO2vi5etomnFoxLhurjftuCjSR,Iz0",0,10-316-594-4046,6626.56,FURNITURE,regular requests after the even pinto beans wake bold requests. care
139700,Customer#000139700,"RWpbHXQK7CyHX z7nf,WKzWqsF2",0,10-673-718-6247,6117.79,HOUSEHOLD,ckages. slyly pending accounts cajole carefully regular excuses.
145067,Customer#000145067,6HU87IzBANCvCLLdo,0,10-889-409-9860,7743.17,FURNITURE,y even dolphins. carefully thin platelets use bold p
146126,Customer#000146126,S NjcbVE6x1sD,0,10-956-891-4395,5936.57,AUTOMOBILE,ccounts. carefully express ideas
130811,Customer#000130811,tzBmwtgABf5902tk,0,10-533-379-5497,724.89,FURNITURE,lites are packages. unusual deposits boost always across the blithely unusual theodolites. sometimes final
131295,Customer#000131295,pX4Ttf3eqMVRLvsxLxnpzn8yMFav3,0,10-936-267-6998,553.68,HOUSEHOLD,s: ironic platelets sleep. sometimes
135114,Customer#000135114,"5mSQpuE3pgkwWc SCvu,9oq2xZzTs0qHG",0,10-289-823-1490,6694.09,AUTOMOBILE,"he unusual, bold epitaphs. carefully ironic"
139593,Customer#000139593,H72tKThLnMPCz7lJLFrOYytVBqa3A2RO,0,10-707-664-8457,9138.11,BUILDING,s boost across the quickly final dep
130475,Customer#000130475,x97KqnEgZ9bDr5YKqiqt,0,10-122-572-4562,5292.60,FURNITURE,t the regular deposits. furiously regular requests are carefull
141637,Customer#000141637,zh6o2CXAn6fH,0,10-501-261-4063,-237.12,FURNITURE,inal foxes. slyly even foxes are carefully. carefully final theodolites sleep sl
146661,Customer#000146661,"tufMpX,2niX7zkyotRj24bq2GsseC5i5c20KRX",0,10-189-473-7565,4309.59,AUTOMOBILE,"enticing packages was slyly quickly pending requests. even,"
137352,Customer#000137352,cjB0xKPS9 xETysogt,0,10-617-258-9329,5832.96,FURNITURE,"y carefully ironic dolphins. excuses haggle furiously according to the unusual, unusual foxes. bold depos"
147679,Customer#000147679,"EeZjJIcRVZVS,JflYL7,IgS",0,10-850-292-4727,6905.82,FURNITURE,unusual dependencies are according to the furiously bold instructions; regular packag
147160,Customer#000147160,XJJ4vJ7AcjPxaDcjQO 7QsKCjY3TtEEmjI,0,10-324-313-5450,4691.48,FURNITURE,gular excuses are blithely iro
133541,Customer#000133541,"IWEzk0aVovO,kg6COWUEspI8",0,10-680-790-2350,-507.69,MACHINERY,nto beans haggle slyly. regular
131194,Customer#000131194,jPmyD9RXlm2w,0,10-503-440-4042,-850.62,BUILDING,packages nag blithely final requests. s
140475,Customer#000140475,"e2N16BOyVYUWqapLyyC,uFjwD5XPbXfY",0,10-638-929-7485,7886.90,MACHINERY,aggle blithely around the carefully even pinto beans-- idle platelets are after t
139130,Customer#000139130,ZiWAbZDJRkZl5iLfE9Us8qFj MJ,0,10-447-706-1256,7973.17,HOUSEHOLD,icingly final deposits according to the
140062,Customer#000140062,crJPbi1 b3Ut8whm4wfdi5jJx Tcl5iVlF2QbTvY,0,10-304-511-6400,7978.03,BUILDING,nts print furiously around the slyly permanent deposits. slyly express platelets a
129518,Customer#000129518,iGZob3omOcwf1U0Jn9QYBHOKfS80MjM8lrE dL,0,10-209-114-8826,4485.93,MACHINERY,fluffily regular deposits sleep about the carefully special packages. deposits
129972,Customer#000129972,74vcyP9IMX5LG8xKM,0,10-989-591-9872,5147.96,BUILDING,ly pending frets. slyly final deposits believe quickly. accounts wake along the pinto beans. regular requests caj
148501,Customer#000148501,By20RFkar44 NOTH7szDJ3BINu,0,10-457-463-5450,3741.14,AUTOMOBILE,the express packages. blithely even dependencies across the fluffily quiet ideas haggle fu
133339,Customer#000133339,"rm,L2QencfbsQDSgTRE40TGa",0,10-457-308-9292,5741.91,HOUSEHOLD,fily. carefully unusual Tiresias wake carefully instructions. asymptotes haggle b
149336,Customer#000149336,klswMamuLZgmaMGXmmkWZs,0,10-260-216-7413,462.05,MACHINERY,tes are fluffily fluffily pending theo
130349,Customer#000130349,SELUaBYZn6Ectn4mAuP,0,10-137-450-6453,2512.57,HOUSEHOLD,"old, pending courts boost. blithely pending instr"
131930,Customer#000131930,"aXCarfnzZ2EzBTTplploS6,Kq69xA",0,10-391-781-6180,7992.56,MACHINERY,areful deposits! even accounts boost. furiously pending theodolites boost.
135473,Customer#000135473,rYi77L8Z3dLcFNdgFTCN1Msg8Y78NnnetOH,0,10-566-784-6004,6974.97,AUTOMOBILE,stealthy foxes against the furiously regular realms sleep doggedly
144911,Customer#000144911,m9NMd56LCcmu87rrkl2JCpAHB pAh6d3o,0,10-363-375-3055,8161.72,AUTOMOBILE,"e above the furiously final deposits. even deposits haggle. regular, regu"
130922,Customer#000130922,3L435ACxkF5Uv8PqP3Kz qPjrnlDEMAI,0,10-806-437-9198,9774.93,FURNITURE,"fluffily. pending, even accounts boost blithely regular packages-- even theodolites are. p"
148778,Customer#000148778,"zMgIfYS,fSWuXeaFEqIqO4JMcH0FVkrapJSvC,h",0,10-794-971-6950,7473.99,MACHINERY,packages against the slyly ironic escapades affix requests. close requests wake slyly. carefully final ideas cajole
145750,Customer#000145750,DfGXeLHi0wkHyJHmdwoNvLfN0Vn,0,10-602-947-8804,4485.36,MACHINERY,he carefully pending theodolites. furiously even instructions nag. permanently special accounts after the regu
136151,Customer#000136151,hAudkyUaqv 97 hoF,0,10-621-558-5582,7313.79,HOUSEHOLD,en forges across the furiously regular dolphins
141355,Customer#000141355,0djhf2nU98F,0,10-887-405-9289,7446.51,BUILDING,"deposits dazzle carefully silent ideas. closely final pinto beans sleep about the regular, special requests."
146905,Customer#000146905,P5X9UFcq3xPBJk,0,10-440-925-8236,-688.45,MACHINERY,furiously slyly special accounts. blithely i
144988,Customer#000144988,r5mYshFBNMVQy6wVgUCmuq5K6w3BRRsNu3WD9daf,0,10-443-588-2918,689.33,AUTOMOBILE,gle according to the furiously silent acco
146674,Customer#000146674,TxrCaj8pJTFBh9vcsYIXBcQ,0,10-710-818-7433,1196.92,MACHINERY,"regular packages sleep according to the ironic, final packages. evenly final platelets wake stealthily after t"
141181,Customer#000141181,"PM14Bvp,JG1KVa1JJe6qZwb6q2HYUc6lNR",0,10-927-707-9514,545.70,HOUSEHOLD,"nal forges. final requests detect around the fluffily final requests. regular, regular courts doubt quickly"
148858,Customer#000148858,zp di6lIhEKDWmEdw575PU7R7cgrlmyBP,0,10-971-469-8629,8858.67,BUILDING,pinto beans. blithely even braids lose s
131680,Customer#000131680,ZkRX7vKTuXHJY6jr5HX9h30t,0,10-714-703-9131,3707.39,BUILDING,haggle. fluffily unusual packages are blithely final accounts. furiously ironic in
135116,Customer#000135116,CuydarAipENzuvLnX3iqlGs,0,10-362-548-1080,3837.55,FURNITURE,bold Tiresias. bold accounts sleep above the never even requests. fluffily regular accounts sleep blithely exp
135072,Customer#000135072,"QGoEYbzrh,VoKpVSrQGYN3Ct2WYd",0,10-331-641-8035,4484.80,FURNITURE,slyly. carefully special foxes wake blithely w
144243,Customer#000144243,"ZVZ9L,bIFdQyy0aytBKjWLjtUy8kM,g",0,10-686-990-3236,2234.40,HOUSEHOLD,"always regular platelets. special, special deposits detect quickly slyly ironic instructions-- regular"
149618,Customer#000149618,KKHS9jIC72lm cvduwttMtoVK aJ,0,10-629-380-4990,938.05,HOUSEHOLD,"ackages. furiously ironic packages haggle quickly about the instructions. regular, final ideas haggle fluffily a"
138751,Customer#000138751,KK0lOF5SRiHTFX4nJ8yo395xHSaadztRDEk,0,10-265-466-8907,3474.33,HOUSEHOLD,slyly with the quickly bold packages. ironic deposits doubt
138645,Customer#000138645,hc3a1806cR,0,10-769-626-4349,9379.84,FURNITURE,slyly pending requests boost furiously among the slyly even theodol
147781,Customer#000147781,5SYeouL9n2Qnl3eQTy,0,10-436-358-3238,6245.88,MACHINERY,ong the silent packages? bold sauternes along the furiously special theodolites haggle s
142195,Customer#000142195,"ARx16CS1xWhmLMud6BfsARAt33Kr,fmqucrBTk6E",0,10-942-381-5214,-842.69,MACHINERY,use carefully against the furiously regular instructions. carefully unusual requests bo
146698,Customer#000146698,gE0ahm5dKr1aQk9ssnjYySHMD5iFYjI4L,0,10-996-479-8015,8071.20,BUILDING,"ial, final deposits. regular ideas wake furiously. silent packages cajole slyl"
149938,Customer#000149938,"ut6isI xulceH23gP,FSG4NsXDIBx",0,10-659-295-7997,9973.43,FURNITURE,"s. accounts nag. pending, bold theodolites doubt. permanently ironic accounts could are alongside of the quic"
135805,Customer#000135805,WaTsUeWUye5PHpLLEt7IeiXW2Ypgkb6RdwPM6RjT,0,10-342-158-3290,-448.06,FURNITURE,lly. pinto beans about the furiously even ac
141508,Customer#000141508,bIBnkdavQ29rH9HuH8MAb1,0,10-383-908-2998,793.56,AUTOMOBILE,o beans sleep blithely against the packages. furiously e
142740,Customer#000142740,Y3VAtB1zNdRSObl5JczgqZkxbTJcbtHHDXCby,0,10-185-927-2026,1653.12,HOUSEHOLD,"o beans. carefully bold requests sleep even, express deposits-- s"
145804,Customer#000145804,gY5KxnOk5m27VpgiU8G3VBRHQWLwTlgXb Gy,0,10-516-876-6795,324.54,HOUSEHOLD,"uick, pending requests wake furiously unusual somas."
148887,Customer#000148887,sTtse6ocGlQ,0,10-860-910-6299,-999.99,FURNITURE,"instructions cajole carefully above the quickly special somas. even, express deposits boost quickly express ideas."
135614,Customer#000135614,"ee,tWXMH50t0HNoXGC2C4z0",0,10-206-843-4461,847.65,BUILDING,ly even theodolites. ironic dependencies solve slyly. regular packages detect quickly furiously unusual
138723,Customer#000138723,TinupNtqSPEu,0,10-777-565-9785,3042.48,FURNITURE,c requests. blithely ironic instructions wake al
143384,Customer#000143384,Cf4l7djrdI5hd,0,10-962-662-4854,8979.37,AUTOMOBILE,le. unusual foxes are. carefully ironic requests doubt. blithely silent requests wake brave
149505,Customer#000149505,3hohcqYwWCa2rcZpcjfLVoqU1XC01,0,10-235-949-5506,6139.28,FURNITURE,ges between the slyly pending pinto beans wake blithely slyly even deposits. doggedly regular deposits above th
135002,Customer#000135002,rqbOc7X3Vj,0,10-243-526-5957,1709.19,MACHINERY,y regular packages. fluffily final deposits haggle blithely pending accounts. ironic ideas haggle? slyly i
145970,Customer#000145970,1xylfNEarxs7,0,10-453-341-5827,8602.17,BUILDING,deposits boost fluffily about the requests. fox
146058,Customer#000146058,"Zd,OT36IusFMbk36grwExEuk2AqBXfF4a",0,10-974-541-9159,6220.87,FURNITURE,daringly special packages ca
132823,Customer#000132823,8yzLBOGj3pTafBOorJpZnTmK,0,10-452-681-9517,2495.76,MACHINERY,ounts. furiously bold pinto beans wake blithely express platelets. alw
145000,Customer#000145000,"Kzph6elQe3 fjnHnbpZqLQN5S,Y0Fi4bi n",0,10-662-757-5976,3044.99,BUILDING,"xpress ideas. final, even accounts a"
135978,Customer#000135978,5iaFomegNCrZz2ZswtQiqXKnlpTuKffaEmZuyXiH,0,10-446-853-5880,3631.60,MACHINERY,the blithely express requests. express packages s
139772,Customer#000139772,O8BSV Zf0uUmOzj SZ3vobLNeoz,0,10-115-161-8494,9220.30,FURNITURE,terns are slyly special depos
143206,Customer#000143206,xCM6YT1ZfZfisFjc6,0,10-211-812-2207,6301.68,BUILDING,haggle fluffily express asymptotes. slyly pending dolphins cajole fluffily carefu
135139,Customer#000135139,GTraPD8YwwvXwmJp9EAqcPtojusLYY764Y,0,10-616-900-5500,-553.09,FURNITURE,ges. slyly regular ideas haggle blithely. fu
134668,Customer#000134668,myeSriQra4Vb1jgvassNNO2DaZxFUpDiY,0,10-138-404-9515,8419.53,FURNITURE,egular asymptotes. carefully unusual instructions wake. special deposits solve. car
136187,Customer#000136187,"Gh3oysRk4qXxw,",0,10-214-823-6547,8392.81,FURNITURE,equests. quickly ironic packages use along the slyly unusual accounts. bold deposits throughout the
146832,Customer#000146832,Ti85nToh54dvpp4EkfPEvIPz,0,10-837-784-2123,-557.40,AUTOMOBILE,ggedly final deposits among the car
147618,Customer#000147618,"zlj HuNZhMN2Q,D",0,10-849-158-4850,7596.34,AUTOMOBILE,". slyly even sauternes thrash slyly even, unusual requests. carefully regular courts toward the slyly pending theodo"
144947,Customer#000144947,G41RknsJjQ66p9f8FbtGKLywXc,0,10-631-885-2972,2685.27,AUTOMOBILE,"he regular, regular deposits haggle blithely alongsi"
134906,Customer#000134906,F8IWwSdW9v9zOtCSqec4xzG,0,10-385-138-4798,4779.10,FURNITURE,run silently. fluffily special packages integrate final ideas. regular deposits cajole
138782,Customer#000138782,Ri1dGXPTeDP7lIt2vO5Gl,0,10-591-251-1701,5796.40,FURNITURE,wake quickly express pinto beans
141249,Customer#000141249,SiEfx8CkAj,0,10-527-726-2053,8319.33,MACHINERY,o beans are about the ironic accounts. even excuses affix slyly across the blithely p
139930,Customer#000139930,jl8LWTCgssTmkh1sb1UFtSv zn,0,10-412-405-2622,8656.84,BUILDING,"efully furious, pending foxes. final asymptotes after t"
147491,Customer#000147491,kMGr0uQu3B4 Fms1ax34le9,0,10-453-205-8556,6349.06,HOUSEHOLD,". final platelets sleep. even, ironic requests haggle against the carefully ironic deposits. ironic ac"
130295,Customer#000130295,XSjI3 J2ZK4fhZdwU6wrDS Ocm0anXY9w4AD,0,10-567-334-9767,8984.53,FURNITURE,"press, ironic ideas sleep slowly quick, regular accounts. final foxes sleep furiously alongside of th"
144962,Customer#000144962,QJAFB1EEqVaVh,0,10-335-967-1767,8817.20,AUTOMOBILE,es. special dolphins haggle blithely quickly bold foxes. fluffily pending deposits
131490,Customer#000131490,bZyKSMEP8CSf3WYYHShu0,0,10-759-414-5698,4556.58,FURNITURE,"beans. pending, ironic instructions wake across the carefully ironic excuses. careful"
132524,Customer#000132524,"1,BTEgNI5hd",0,10-390-413-1060,-755.50,BUILDING,ully express accounts detect fluffily after the furiously even requests!
134615,Customer#000134615,AHhLLZ5fSl,0,10-520-721-1646,9380.90,MACHINERY,ins. carefully pending requests nag about the carefully
138808,Customer#000138808,"1S1KBNOlh89tfR1,BGkb1W68 saOhdIjRiYA5JO",0,10-204-843-8073,1352.87,MACHINERY,s sleep fluffily carefully regular excuses. furiously regular
137727,Customer#000137727,"kkOrSkWo1BUb,TR3jbpKMm",0,10-991-724-4057,9670.06,AUTOMOBILE,usly at the ideas. slyly express platelets use carefully pinto beans. quickly final dugouts wake furiousl
142454,Customer#000142454,ZC80bLqPogAhrIAk,0,10-827-245-3772,5008.70,MACHINERY,furiously even requests detect carefully slyly even pinto beans. ironic pi
131419,Customer#000131419,p5hpO5bslLCFupe12645poS,0,10-124-796-9808,9333.47,HOUSEHOLD,"e enticingly special pinto beans. ironic deposits impress slyly according to the regular, pending theod"
136979,Customer#000136979,ZchOez5xFU2qQmcip5z0v0JtYI71t77,0,10-679-974-6217,6536.15,HOUSEHOLD,"furiously final pinto beans. regular, final instructions haggle slowly slyly ironic packages. slyly unusual depende"
134892,Customer#000134892,W TebIlBGM,0,10-832-773-3034,149.15,FURNITURE,"ckages affix slyly. quickly enticing deposits above the pending, final gifts cajole blithely after the carefully sp"
141253,Customer#000141253,7vPUI92l6GCu YaYBwRJ0VkIH8G8dOl,0,10-814-242-2092,3765.41,AUTOMOBILE,"regular ideas nag. furiously furious forges are slyly final, spec"
136987,Customer#000136987,pHuuRI5reZvAPGYRCtZZ,0,10-749-515-3700,2146.98,MACHINERY,fully at the quickly special pinto beans. furiously regular plate
136934,Customer#000136934,szKP 1j0PmPj,0,10-457-514-7182,4036.22,HOUSEHOLD,s cajole carefully. slyly final deposits haggle blithely. furiously b
131067,Customer#000131067,7OaAXYDMR4,0,10-131-123-8772,4360.13,BUILDING,packages. slyly silent accounts sleep blithely. slyly regular requests detect qui
141998,Customer#000141998,IPKmsjcTDpT2,0,10-797-879-3115,4931.15,MACHINERY,ounts boost. blithe theodolites are regular packages. silent packages are above the bold ac
132750,Customer#000132750,5KhOyaexR7B,0,10-788-843-8852,3049.00,FURNITURE,ven packages; fluffily regular frays sleep th
131049,Customer#000131049,npGkHmWdgFOxqU82CvAt,0,10-128-224-6524,9955.36,HOUSEHOLD,"ccounts boost slyly bold accounts. slyly unusual courts against the special,"
137196,Customer#000137196,DU rJ2gmSbhia,0,10-272-574-5448,-101.22,FURNITURE,"accounts boost about the bold, ironic instructions. pending ideas wake furiously"
129610,Customer#000129610,RWFZL639YpCeaj7sK0zTNiEnNdE0tvai3kWcOiFe,0,10-470-537-6523,5623.18,FURNITURE,ar packages among the theodolites haggle silently alongside of the blithely pending
137695,Customer#000137695,mddb5KjEU1XoUe9d421,0,10-843-748-4385,9843.84,AUTOMOBILE,ve the bold foxes affix sometimes quickly ironic requests: bold pinto
146408,Customer#000146408,VT2I4paFhhobdnPLOA5V8RTb,0,10-870-328-5693,5556.89,AUTOMOBILE,furiously even foxes. even requests sleep furiously: ex
129884,Customer#000129884,UZ8xligTYMT,0,10-185-209-1410,9030.35,FURNITURE,ithely around the blithely regular sentiments. furiously final frays use ideas. final instructions integrate caref
144471,Customer#000144471,E9gDs8ygEekVIPPh3H40eybcf6z,0,10-244-731-2618,7378.43,AUTOMOBILE,special pinto beans haggle furiously. ironic packages use quickly slyly express p
140859,Customer#000140859,"zK MGyz,CCJ",0,10-143-562-2016,8521.22,HOUSEHOLD,the pending deposits wake along the blithely silent foxes. closely silent excuses
141559,Customer#000141559,xELJ14myEuJHcVIDWLsersRQ,0,10-104-593-7827,3787.91,AUTOMOBILE,d instructions. blithely special deposit
135292,Customer#000135292,"Y9PpYSHxf6JA7rnO,0BiD9Jf",0,10-325-935-6381,2900.46,BUILDING,s. express courts cajole slyly about the slyly special platelets. carefully final asymptotes a
130775,Customer#000130775,FDPITFuwp9ASgw9LAMISYbJUlPE3gEJ mKS,0,10-925-715-5943,-416.27,MACHINERY,ly even theodolites are ruthlessly furiously i
138733,Customer#000138733,"06NubhZ3Q0ttgBJ,6BH0e5Lb, qD,Bm",0,10-939-182-7176,5587.06,MACHINERY,packages must wake slyly even a
140553,Customer#000140553,"hb3y,7p1L6x",0,10-932-961-6418,-116.85,AUTOMOBILE,arefully regular accounts boost instead of the deposits. special deposits across the furiously
136816,Customer#000136816,c3n PSH5xTbg7,0,10-989-186-5967,3348.21,FURNITURE,y even courts. dependencies along the final theodolites are quickly unusual pinto beans. dogged packages hin
141713,Customer#000141713,QCJvuh7qcuITBtcH7,0,10-721-809-3502,4300.04,HOUSEHOLD,l somas will are according to the ironic requests. requests w
143406,Customer#000143406,0wMlzdA9VFFd8FchCTibfQ,0,10-989-953-3008,293.38,FURNITURE,ong the carefully express dependencies. quickly unusual excuses use quickly. ironic instructions integr
129130,Customer#000129130,Z UZIxIo2xBQnCUMYT ioJwGlw6KulhB,0,10-855-205-7811,9569.61,MACHINERY,onic requests. accounts haggle blithely along the even requests. permanently regular
138485,Customer#000138485,plZpcpJx0UBlro,0,10-864-459-1001,93.83,FURNITURE,"even theodolites use around the even instructions. express, even requests acc"
139240,Customer#000139240,"PXgDCH9hWZC,6lZmn",0,10-284-861-7686,7655.30,BUILDING,st the ironic accounts integrate blithely above the stealthy dolphins. carefully final depo
139713,Customer#000139713,UPuAMb7j2FmEYD1ugNkHWd2q6Oa,0,10-794-550-1493,5900.38,HOUSEHOLD,slyly accounts. furiously pending accounts ought to affix even accounts. packages cajole furiously. furiously
130741,Customer#000130741,Ru2DsmJLzm6Wmg93MPOBRjUAOtL9I Hni,0,10-188-504-1141,9480.51,MACHINERY,across the regular dolphins. furiously close requests according to the theodolites
142473,Customer#000142473,AxxNjztQ1UK0wZgTit8du445DVIJK93Gnll06B,0,10-674-404-5612,4315.82,AUTOMOBILE,"blithely against the ironic requests. regular, final accounts sleep blithel"
144238,Customer#000144238,YBjN9EFmWUyDnY,0,10-436-495-6287,6853.68,HOUSEHOLD,s. requests across the furiously express p
132660,Customer#000132660,6GpD0FN1JM0jroJ YnDg,0,10-877-830-9228,4894.57,BUILDING,bold theodolites against the accounts do haggle carefully slyly permanent ideas. blithel
146495,Customer#000146495,spHXaGreKHHx5Sf1skcPs4abiKD,0,10-322-241-8482,1121.54,AUTOMOBILE,gside of the slyly regular ideas. requests wake. accounts alongside of the
142679,Customer#000142679,e7gzqqtksvLgO06,0,10-192-864-6165,8733.19,AUTOMOBILE,ounts sleep blithely carefully unusual packages! blithely ironic
130374,Customer#000130374,KoPF5ZB9zK22oLSkaYR0F8t,0,10-111-105-9573,7685.27,MACHINERY,wake? slyly express packages haggle furiously-- even inst
138325,Customer#000138325,6Cr7foPQzDfnaasCqqCLdo1aZ9VVK,0,10-973-620-4453,7350.72,BUILDING,"s packages boost packages. theodolites might detect blithely. even, even ideas alongside of the"
130262,Customer#000130262,1mXMm3cTtlAgyepIhH6TWH,0,10-920-711-4092,5484.70,AUTOMOBILE,eposits boost slyly according to the blithely regular ideas. furiously ev
149578,Customer#000149578,"AOsE,yQFbu3GcuaJKTh00jScpqlt",0,10-827-188-1064,1891.40,MACHINERY,aters! special dolphins cajole. quickly final accounts cajole carefully express asymptotes.
130894,Customer#000130894,Hafq8MRY4yv0Tf67j3YNdQcIZZyA,0,10-368-248-2089,8407.20,FURNITURE,carefully regular requests. slyly unusual theodolites affix carefully. quickly sly foxes out
140320,Customer#000140320,BrdGtKh8kZcaE9o 3Mnc1UsjQGv0,0,10-278-273-5516,4741.90,HOUSEHOLD,"quickly ironic platelets boost slyly furiously even courts. special, bold platelets sleep bli"
139521,Customer#000139521,"jyBNo9rSAgfSRY7Udvi5,SP3VVMnN2MTL2VmX8P",0,10-127-953-3281,889.81,AUTOMOBILE,ress instructions. requests after the furiously unusual pinto beans haggle quick
135746,Customer#000135746,rzUWSWR47j wKcCMndg,0,10-985-691-3287,4319.22,BUILDING,"ove the packages. slyly final courts about the special, bold pearls cajole furiously ironic plate"
132600,Customer#000132600,z3THGpKDPlqPMRM,0,10-201-610-6702,6814.42,AUTOMOBILE,es wake slyly. carefully special pearls a
136626,Customer#000136626,"htSlfyS mS,KNG9ZplsbFUiUY,XwihhxGble",0,10-834-367-8354,2315.14,MACHINERY,le blithely even accounts. slyly bold deposits integrate carefully according to the unusual deposits. caref
148626,Customer#000148626,"n,K67jXA YjpW",0,10-590-143-5950,8973.42,AUTOMOBILE,s at the blithely regular packages are alongside of the quickly silen
143476,Customer#000143476,"Z,ylOPocqvyU4",0,10-208-164-6752,7811.70,BUILDING,deposits sleep. slyly pending requests along the slyly e
136420,Customer#000136420,2AaiT6t0oF0zlv6JrmjfQA5DyK1ekdFQ,0,10-251-453-4853,5267.76,MACHINERY,ges wake quickly slyly bold asymptotes. foxes kindle slyly dinos. blithely final packages cajole careful
148469,Customer#000148469,cfYu6kytzGg8txIzTuDHj4h6WecYGFP4jiYQ,0,10-141-374-2972,7001.71,BUILDING,are slyly. grouches grow blithely across th
143760,Customer#000143760,a0pDDSeQY6dldBn2RU,0,10-380-747-2221,8120.63,HOUSEHOLD,"oze furiously unusual requests. bold, express tithes nag blithely blithely final dolphins. blithely final pinto bean"
135888,Customer#000135888,"RjE63G9ma6z44,6ne46rkJl,lIHMxHbNf2qQo",0,10-845-484-1644,5339.61,HOUSEHOLD,"final pinto beans. blithely even ideas across the asymptotes nag express foxes. ironic, express deposits"
141002,Customer#000141002,BIZHuRhR8RHC7Bd7E3rlCitpPZC1r9P,0,10-630-451-1886,4109.34,BUILDING,fter the furiously bold requests need to haggle along the final accou
145348,Customer#000145348,HnPKbCTRxVzZ,0,10-142-539-5538,1440.98,HOUSEHOLD,y final accounts. furiously regular instructions according to the unusual pack
132288,Customer#000132288,6CqpjRUcrSl2Fp8sz5J9,0,10-983-234-6508,6021.84,MACHINERY,thely regular excuses. pinto beans unwind carefully on the furiously final requests. furiously even
144544,Customer#000144544,uySpiLmW77hvfPN1bpfQfqprteiS,0,10-875-809-9660,-187.42,BUILDING,platelets. ironic foxes use quickly. stealthily regular packages boost fro
137315,Customer#000137315,",zsxeAcFjMqFcJx",0,10-115-896-5228,2573.22,MACHINERY,lyly blithely bold theodolites. carefully final foxes wake quickly brave deposits. furio
143990,Customer#000143990,4nlIoQaq4EhQgP4E6gLTQBYk7KLrZhW nHyy2u,0,10-336-832-5736,2949.07,BUILDING,ar packages sleep. blithely express deposits inside the regular pinto beans cajole during the slyly final
143262,Customer#000143262,FXX B92q1N,0,10-109-573-6850,7066.61,BUILDING,ests sleep carefully fluffily regular instruc
142029,Customer#000142029,"aH 4UUC7,vL UFTeFxQ9rjkq74wP9g,k",0,10-428-500-5274,1870.38,MACHINERY,n theodolites dazzle slyly. furiously regular deposits wake. furiousl
141888,Customer#000141888,hUj3yWxytjAMTmN,0,10-334-907-3125,9479.25,HOUSEHOLD,special pinto beans haggle courts. caref
134514,Customer#000134514,2qCRXMX BFZ,0,10-217-897-8077,2905.92,AUTOMOBILE,s. blithely express packages sleep furiously after the deposits. final dependencies alongside of the blithely
143887,Customer#000143887,"SsThVNzy,IyVxc9i6guUAjxlSN7stPw0Y3vD",0,10-132-857-3064,8434.69,FURNITURE,ckly special dependencies wake against the fluffi
138702,Customer#000138702,"9s5,KlruIv AphvwakmizTd9yNJUsyzcE",0,10-999-644-9082,8091.62,AUTOMOBILE,furiously regular instructions cajole quickly. idly ironic fret
130230,Customer#000130230,Z4pDPuuChrE9KlKw8,0,10-752-482-7696,9714.22,HOUSEHOLD,kages. final pinto beans kindle slyly quickly ironic deposits. foxes after the boldly ironic foxes wake slyl
142680,Customer#000142680,uEAlWrTFhy,0,10-964-234-4554,3854.16,HOUSEHOLD,bold foxes cajole carefully final dependencies. care
