C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
145592,Customer#000145592,5S zGPkU bRP4,0,10-953-399-6096,-126.49,FURNITURE,usly slyly busy sauternes. dependencies are quickly express requests. fluffily regula
141356,Customer#000141356,NrYEArM94JG4hy4VVtM2KnmDcgeMa,0,10-610-740-3399,4580.22,FURNITURE,deposits alongside of the platelets boost fluffily regular pinto beans. slyly regular requests ca
144153,Customer#000144153,"xzfBqoyRZLQIXz9k6zt,NEcHDFpKJJSYSxP,ulL",0,10-609-954-3579,3417.11,FURNITURE,egular deposits affix. furiously
146978,Customer#000146978,"oIa,OHtflhMFUfxNFcMmAoOQhSYU88C0wJq",0,10-867-963-2532,1463.57,BUILDING,slyly. ironic deposits haggle among the carefully ironic deposits. bold pla
144917,Customer#000144917,CMm15uXU3CPOOANc1G8C002pmEF,0,10-997-133-8757,-199.15,BUILDING,"en platelets between the furiously quiet deposits are about the final, regular requests. fluffily special depen"
129802,Customer#000129802,PvFdVx16jqMORicNuiSGbOgm41gF,0,10-318-384-8203,9511.38,HOUSEHOLD,nto beans wake alongside of the carefully ironic theod
145615,Customer#000145615,",hc6roD33Sh vJ3IL",0,10-392-892-5955,8750.16,AUTOMOBILE,"e slyly express, even notornis. express, bold packages haggle special, even requests. instructions haggle qui"
133113,Customer#000133113,wH2xRLLMavB6Rh7OLWmvPq8,0,10-400-201-5307,6828.28,FURNITURE,ts. deposits sleep. foxes haggle evenly. blithely express courts sleep slyly along the quic
145308,Customer#000145308,"HPxnmqUhOX,gTwZ3aNnHhJEPpKwMT",0,10-887-649-9787,5641.88,MACHINERY,y fluffily regular requests. quickly unusual accounts around the quickly f
146998,Customer#000146998,EgAghOrMDp5sSdyE Gp,0,10-594-975-9276,124.17,HOUSEHOLD,ackages wake slyly final dependencies. blithely ironic ins
132018,Customer#000132018,eWHXVbfOUqC5kZ0a09dHvp7SJKTPSbIjtxM,0,10-539-275-1422,1403.54,AUTOMOBILE,y slow foxes? slyly pending packages boost fluffily. foxes acro
140330,Customer#000140330,Tj23ob5Lj50gqS5sQreq,0,10-291-658-6309,-572.63,AUTOMOBILE,"the ironic, ironic patterns detect above the carefully pending accounts. fluffily silent deposits b"
139523,Customer#000139523,jYfpVNUCIXrKP9M0YgUa4u1j4FJUBvRh82x5U2c,0,10-934-787-6835,6795.94,BUILDING,counts eat blithely. express deposits are requests. ideas along the fluffily special requests hang blithely
135866,Customer#000135866,"yIO,xbZT W",0,10-191-853-1752,7283.23,BUILDING,accounts boost carefully above the
129931,Customer#000129931,JtpcyUtaOAHFH1,0,10-990-502-6030,-201.88,FURNITURE,cross the blithely final asymptotes
148035,Customer#000148035,Utv6uUqvMVJwcNqo0xOOC,0,10-912-489-7015,1217.05,HOUSEHOLD,ly pending deposits wake slyly about the slyly ironic pinto beans. depo
140089,Customer#000140089,GBobwDxgFdO FpkEOzWvUebTh,0,10-687-663-1040,9682.96,FURNITURE,ide of the furiously even instructions. fluffily fi
130066,Customer#000130066,RqLQuAjmZRK3IjK66ItvVeqIM,0,10-682-727-9050,6187.89,FURNITURE,ts. ideas impress among the asymptotes. ironic ideas against the pinto beans bo
138491,Customer#000138491,8m55LWFNZ6GOxHjk67yiVg9RWQBRV7gQ,0,10-739-287-9518,6299.71,FURNITURE,ges. furiously bold accounts haggle blithely. requests sleep furiously. furiously final the
132561,Customer#000132561,PCXzWiXT4tljt,0,10-147-580-9310,7472.29,HOUSEHOLD,ts are slyly for the slyly final theodolites. packages are fluffily along the doggedly iro
145476,Customer#000145476,waY6oG7fDa,0,10-668-579-2006,3537.32,HOUSEHOLD,pending frets engage against the regular deposits. slyly ironic deposits cajole. fu
130980,Customer#000130980,GOxm9NI48Wvrie50JG9GfnXSWo,0,10-156-301-4710,5576.19,FURNITURE,along the even platelets. regular packages are furiously. Tiresias hinder
132194,Customer#000132194,UPXBLS1zK4YoWny6WiIUtkq4BbjJrg8cGrwP4VF3,0,10-625-462-8847,2426.04,AUTOMOBILE,"ly bold packages. quickly pending platelets cajole regular,"
130411,Customer#000130411,"0yNE,,EXkSCdQ4uTO5N6sZQjc11",0,10-735-733-3273,6140.74,AUTOMOBILE,y regular packages. special theodo
149157,Customer#000149157,",99UU KqjdXJZjB ml,85nm0L",0,10-802-843-5536,7518.89,HOUSEHOLD,pending packages believe final pinto beans. slyly bo
146706,Customer#000146706,IM7fBAGc3dJl4S2CAxkbpQn0WH,0,10-102-152-6538,9137.41,MACHINERY,pendencies. fluffily even asymptotes against the foxes wake a
137325,Customer#000137325,"R,JydpmZzsyRDaG,K7JR",0,10-331-610-1026,7437.48,MACHINERY,ic theodolites. thinly regular requests caj
143074,Customer#000143074,SfuuJAgmp4ZBn sOnSOi4N6iNjs4OLpyyjO,0,10-558-392-4843,-718.79,HOUSEHOLD,"quickly around the furiously special deposits. silent, even packages doubt"
147049,Customer#000147049,1WY2LUykjr9ojTJo0DD3,0,10-207-421-6404,6922.91,FURNITURE,"bove the accounts. carefully regular deposits haggle regular,"
132623,Customer#000132623,groxpxPoldSq,0,10-308-383-5236,7810.46,FURNITURE,the regular accounts. final ideas cajole carefully even requests. quickly silent accounts cajole sly
149965,Customer#000149965,2aLCusbnnpPmW76FSvPbg8dt7tFIy6wHz56,0,10-986-629-4469,2558.78,FURNITURE,"riously. final, bold accounts use fluffily above the sly, unus"
144451,Customer#000144451,P38ga8rtPgNIVq02zaMsXpP,0,10-807-795-2073,8132.31,AUTOMOBILE,deposits. ruthlessly ironic plat
143758,Customer#000143758,LyDpsWuVAfmMaxIcvxjxm9,0,10-953-726-9704,4856.06,BUILDING,"ously ironic ideas are slyly special, ironic platelets. carefully even packages nag about the unusual"
145556,Customer#000145556,"KpBIQzLK,p4BNmOd7C0BjJhvFtj",0,10-898-637-4957,8382.23,BUILDING,ss platelets believe furiously according to the
136554,Customer#000136554,3H3QUbWzrsK,0,10-892-364-5489,9697.00,HOUSEHOLD,ed deposits are blithely close accounts. blithely even accounts haggle fluffily again
136667,Customer#000136667,"UO98DMcp8QhZ hKLXo4Mk,ROSpcHIjpuD",0,10-167-318-8800,8502.01,MACHINERY,ly above the regular foxes. even ideas above the blithely unusual deposits are fluffily blithe grouches. regular
132995,Customer#000132995,aDj6tcfjczetTfO5FZNfSwo,0,10-380-825-7666,2452.73,HOUSEHOLD,ccording to the unusual deposits are along the blithel
139767,Customer#000139767,95bvj6fQmPfWfRHcQfgRklrIPakY VywWxFKIv,0,10-472-883-2826,9112.44,MACHINERY,l accounts wake slyly after the ironic dolphins. fluffily ironic ideas alongside of the
129824,Customer#000129824,5bFLe2E1jcayX,0,10-820-698-4554,6969.77,HOUSEHOLD,inal accounts. blithely bold deposits
140668,Customer#000140668,HKPPi9Kl7JwXbt9j4UGfuR,0,10-932-500-8821,7862.40,BUILDING,arefully furiously regular excuses. carefully regular foxes according to the slyly even accounts x-ray pendi
139929,Customer#000139929,"Hcz4mOwnS4MSz,CkL6A EoRgcz9YUs2W",0,10-619-391-9576,-454.23,FURNITURE,"ironic pinto beans use after the accounts. ironic, silent accounts after the idly unusual"
135145,Customer#000135145,s616uwt0bZLV2BXhci8GzpixcJcMBUCO02PeJ,0,10-672-492-2454,4817.16,FURNITURE,ar platelets cajole quickly even accounts. slyly final accounts haggle. bold requests haggle blithely ironic pi
136549,Customer#000136549,EIODfu3j AL1M,0,10-201-629-1309,-14.64,BUILDING,the fluffily ironic courts. accounts cajole before the
141168,Customer#000141168,GHXAgYJQBtkbVD2,0,10-311-581-7909,7983.89,MACHINERY,"rays integrate about the furiously final requests. blithely express requests boost final, special ideas."
135420,Customer#000135420,"IY9pt8FC7Ut9A,,GulPhacBP6Ow0puQDxlUlABP",0,10-622-709-8966,5645.78,FURNITURE,ns. fluffily even depths integrate according to the closely regular sheaves. blithely pen
149172,Customer#000149172,"fsKwHb,uaaYKrf7K7c0B0f0KWg0zBPoimNR",0,10-688-350-2931,9083.25,MACHINERY,furiously. ironic accounts cajole fluffily. blithely bold packages be
134059,Customer#000134059,zdKLf4XaZ7wbxFntFfKu9uiV8bpA83,0,10-254-752-2489,4152.10,FURNITURE,dependencies nag carefully blithely busy accounts. regular pac
149787,Customer#000149787,vBc94Ooacbs9NWBmx9JtNeg62uI,0,10-733-708-9706,8147.39,AUTOMOBILE,ose carefully slyly regular packages! car
133203,Customer#000133203,ifr gGu8IdJ3Gd7yLrBnRt 3,0,10-647-716-9692,2474.95,HOUSEHOLD,sly unusual pinto beans shall sleep fluffily. furiously unusual asymptotes
132415,Customer#000132415,"kAovgr2GLx7,5RP",0,10-600-926-6639,7770.96,HOUSEHOLD,sly regular requests use furiously silently slow epitaphs. furiously express ideas nag furiously according to the
136928,Customer#000136928,i8Hpa11MjwjEZHBo5cSIrXm6TY2jOdURDeqXxzbV,0,10-617-801-3389,923.24,MACHINERY,fter the final pinto beans. warhorses on the furiously fin
140801,Customer#000140801,t68E9aVkef2PNkWlHWGhNvP8Dxi5i,0,10-854-792-7766,6687.41,AUTOMOBILE,requests integrate after the fluffily special
137840,Customer#000137840,",Z2IR1XCFK791",0,10-315-457-5805,6702.25,FURNITURE,deposits cajole slyly finally regular deposits-- idly regular dependencie
129107,Customer#000129107,"OoieGteIZP4bJm,86rSC4FyHb9li1uuAFPzvK",0,10-712-741-7733,6426.43,MACHINERY,are quickly fluffily regular pinto beans. blithely even deposits after the regular ideas cajole qu
136453,Customer#000136453,9Vld4QmlPbX9qksnyBwOpH8DR1613B4TfkyzAal,0,10-248-137-4108,2200.75,FURNITURE,osits. furiously ironic asymptotes among the unusual gr
149843,Customer#000149843,7wKB8kpl4RPZEeH8xINXjQlfEUxu,0,10-913-140-9667,2102.30,MACHINERY,have to kindle throughout the slyly regular package
140797,Customer#000140797,mIDblhhoKy28re8OioQ3EjJZRvxCNh6Q8E3QZHd,0,10-935-991-6534,-730.45,FURNITURE,fily regular platelets boost carefully unusual theodolites. slyly ironic accounts use slyl
148958,Customer#000148958,"YNr  BQu,ri4bWWCahnLHCTsJPKYoz06m,LV7,",0,10-910-596-2715,476.91,MACHINERY,"ect carefully ironic, regular dugouts. quickly ironic requests shall have"
147281,Customer#000147281,IAs tO5LfeIFZtaCxZO69gDDW,0,10-667-493-3160,7148.38,MACHINERY,"carefully unusual theodolites. carefully even requests alongside of the final, regular theodolites poach furiously c"
146473,Customer#000146473,tHDmfAcJo1O4Ab30IaQlv4J,0,10-425-864-3293,2360.21,BUILDING,counts haggle blithely express packages. carefully bold requests wake al
135189,Customer#000135189,"WS,PyPCOMbgqoG43BjnsJkGqHSjdChnMoofZC6h",0,10-977-477-6671,4858.20,AUTOMOBILE,ymptotes sleep across the blithely even requests. special requests cajole about the s
141394,Customer#000141394,KuGVJBAjLO35QCisRXzpVwT0LgW6USP,0,10-537-642-7514,8435.24,HOUSEHOLD,packages wake blithely final packages. regu
135688,Customer#000135688,2GFp2Rr8ly357qrt8WTA72DL7U8,0,10-681-393-5039,4639.31,BUILDING,"nic requests haggle. special, regular instruction"
140336,Customer#000140336,"Ve23cMRm,LMr5beEVX,0Kz9mqpZ5",0,10-391-974-4431,7631.77,FURNITURE,"encies among the special, regular accounts dazzle beside the accounts"
138619,Customer#000138619,QSkiwfZfCHoIvj,0,10-556-139-4056,3468.48,MACHINERY,leep carefully unusual sentiments. furiously regular requests maintain furiously above the f
139409,Customer#000139409,WzbRqKe5ma FuSHHHVltJfHE,0,10-229-950-9680,2951.30,BUILDING,"ng to the carefully even instructions. unusual, unusual instructions snooze blithely care"
134000,Customer#000134000,"tw85DjG,XrD02RJ",0,10-456-762-2964,8656.15,AUTOMOBILE,ully regular theodolites. furiously pe
136775,Customer#000136775,"AAb,tueRWVBqftVvyeWkyy0C",0,10-401-766-3459,-71.23,BUILDING,alongside of the regular pinto beans? ironic multipliers wake
143956,Customer#000143956,ubQUmGrjXHPe5j,0,10-270-368-6977,6028.72,BUILDING,"the theodolites. carefully pending dolphins impress fluffily. regular, even excuses boost about the"
138553,Customer#000138553,Y0V6bGBeI2aA9mOQ7VIYDFtVyqKx4Cq,0,10-516-765-4663,-831.07,BUILDING,"packages boost. slyly regular ideas affix into the idle, e"
132490,Customer#000132490,4Vytg330Vt,0,10-234-382-9519,8806.35,AUTOMOBILE,", bold courts sleep slyly foxes. carefully bold ideas cajole slyly around the sl"
138203,Customer#000138203,"uB6DJEHvtAzc3K 60hL,SzI0soOwXZuxja5AkT",0,10-280-843-3328,5381.57,HOUSEHOLD,bove the furiously even theodolites haggle sometimes above the regular foxes. fluffily regular packages inte
137284,Customer#000137284,"K9BOZUf4Dvl,COiN3 aORxq3rPs",0,10-528-429-4255,7158.05,HOUSEHOLD,unusual pinto beans are carefully final deposits. careful
143865,Customer#000143865,T4m8RUUpt9zPI,0,10-268-885-5400,5041.55,MACHINERY,t platelets. enticingly ironic deposits use after the fluffily blithe reques
137298,Customer#000137298,NnXgXx07u5Kuk2B5gggGczGrUzjz9k4Kumo6Nnx,0,10-301-239-2578,2112.00,MACHINERY,s affix slyly. final instructions integrate among the slyly sly excuses. furiously
142862,Customer#000142862,OQigFbPF3t,0,10-541-627-1979,-56.99,BUILDING,"ously ironic pinto beans sleep slyly unusual, even pinto beans. quickly sil"
135528,Customer#000135528,5PdZOoPBtnuS,0,10-781-777-2854,7512.38,AUTOMOBILE,special accounts wake slyly slow sentiment
149664,Customer#000149664,cetq58URKBMHgTx4VqEYDG5,0,10-952-229-6249,5101.92,AUTOMOBILE,l theodolites. carefully express ide
143927,Customer#000143927,eTJZsHsH8umxwgYvficVG6uaLJAECdG,0,10-358-852-8701,2289.87,AUTOMOBILE,". regular, special platelets believe furiously across the blithely express sheaves."
146849,Customer#000146849,TcBHvS3ZzTYd,0,10-810-758-7021,1186.42,FURNITURE,"dolphins. blithely final requests maintain. fluffy,"
139706,Customer#000139706,rq1SVWt1k7nUkdrfTvF8DUBpgriz,0,10-268-104-2502,9304.33,FURNITURE,the enticing warhorses. furiously even deposits integrate permanently. blithely regular requests after the sl
143588,Customer#000143588,"XNbJ6LMEran66Tz15I9wi8,sklik687mnU",0,10-564-109-1228,2313.99,HOUSEHOLD,ular excuses. furiously ironic requests boost across the deposits. carefully even packages haggle about the blit
133646,Customer#000133646,T55bnox8BuOtM7Ldo5f9AdldoCqtYkuvQSnZ,0,10-282-127-6065,2106.15,AUTOMOBILE,fluffily special deposits wake fluffily
132222,Customer#000132222,KRSjeq73M410aEHVu91H3Ag,0,10-641-364-1167,5545.88,MACHINERY,regular deposits. carefully regular dependenc
149623,Customer#000149623,r4UVC4tSwqfQI2IYbPh 04Hv2,0,10-196-111-1626,8340.61,AUTOMOBILE,ffily special platelets affix. bold asymptotes according to the quietly pending
145574,Customer#000145574,"E6uukpsuOdh2L,8eavvtsoMKSQc6hy",0,10-150-624-2205,2376.42,FURNITURE,ake slyly. pending requests nag quickly across the carefully ironic package
146644,Customer#000146644,pbs95wpM6NI2tmgniI TN6L,0,10-756-666-3839,290.34,AUTOMOBILE,old packages use quickly excuses.
133873,Customer#000133873,GLtmsMvlxfqp7kWXIuy,0,10-776-726-3567,4247.03,AUTOMOBILE,its nag blithely: regular pinto beans print; even reque
139880,Customer#000139880,AzYSIo 963,0,10-462-450-2538,9900.02,BUILDING,after the regular pinto beans. accounts cajole furiously. even instructions nag furiously along the
138446,Customer#000138446,"OsowSF3NPofVs5dpdYFiX,",0,10-843-262-1492,1532.12,MACHINERY,nal packages. requests against the ruthlessly bold deposits wake carefully above the even requ
141351,Customer#000141351,"SlqCwQqvRdrIXPwdaUNLsUz05KGXim6J,Y9wStD",0,10-475-786-5264,9560.76,FURNITURE,"requests sublate carefully regular instructions. final, unusual pinto beans are re"
136242,Customer#000136242,Hjmtxa9bdyZzgEMmhlX9dRUQ2ti7F,0,10-735-502-5309,2377.41,AUTOMOBILE,cuses. furiously regular pinto beans among the fluffily special deposits sleep
130667,Customer#000130667,"JqhzTLm,NRo4Kr8D8 AGwmkPlZmvcu8G5,x",0,10-920-706-7256,2090.67,AUTOMOBILE,"along the carefully even theodolites. even, ironic dependencies wake doggedly. carefully"
144426,Customer#000144426,1dgskgD8z7X,0,10-970-890-4317,-448.89,MACHINERY,. even packages sleep blithely: final hockey players haggle above the fl
130705,Customer#000130705,FsWuUfcydE65TdxdDZ13RLIAXCFOkkbe,0,10-781-316-7595,1115.97,BUILDING,"packages. regular, regular accounts integrate furiously final, ironic pi"
149923,Customer#000149923,"huS8EagFvn0vSgW,GGqau,E6AO nYRyV,UIChz",0,10-856-650-2786,9568.43,BUILDING,d courts print alongside of the closely pending frays; carefully ironic requests solve. blithely f
148139,Customer#000148139,1GVeedFNhKDpDe,0,10-975-404-8478,8603.68,HOUSEHOLD,lyly unusual requests among the quickly special requests wake quickly alongside of the slyly ironic excuses. carefu
144027,Customer#000144027,cC wRRHJJzWu1F4VqrGSZwPIIikYUrDQllhlT,0,10-195-454-9368,5793.78,AUTOMOBILE,"requests. even, ironic deposits boost blithely bold packages. carefully regular courts kindle slyly unusual dep"
131055,Customer#000131055,JT0nh3lGEN9DxMulfOQvxe,0,10-891-463-7299,5445.88,BUILDING,e packages detect permanently pending pinto beans. blithely even attainments ag
135511,Customer#000135511,7wees 1f2sabySejauKp6Qwp1fVkXiq,0,10-435-969-5735,4559.68,HOUSEHOLD,"accounts. quickly even orbits nag blithely regular deposits. final, express platelets cajole pending excuses. q"
139279,Customer#000139279,qM5LG0RJWxlXAadd32NouVlT,0,10-603-625-7166,9134.65,MACHINERY,". quiet, regular packages are f"
139137,Customer#000139137,EUw6Bz5ZEThryKlGR URf0fY9hP4KK0W,0,10-904-506-1733,3624.94,AUTOMOBILE,ular theodolites. slyly ironic asymptotes wa
146487,Customer#000146487,GmwiliruJJfIbTJJnha DPDn5O,0,10-301-245-3067,4129.61,FURNITURE,packages. slowly express sauternes are slyly evenly final instructions. furiously
149734,Customer#000149734,J325BzHrvOG1fy3a7Znjz,0,10-807-309-1035,6667.58,HOUSEHOLD,express accounts. furiously ironic hockey players believe slyly unu
135851,Customer#000135851,eQ oteAgLw8XqixTpywH,0,10-193-183-6772,5795.26,MACHINERY,lyly against the quickly even accounts.
130453,Customer#000130453,EIYZYzyq0yOnA,0,10-755-789-7321,7753.96,FURNITURE,"blithe foxes-- slyly pending instructions cajole. regular, regular foxes according to the regul"
147072,Customer#000147072,NIxauLsVrupXiiPdMLHLyI8WVkM,0,10-266-946-2964,8773.03,FURNITURE,"eposits. even, pending requests sleep slyly. slyly ironic ideas sleep carefully even ideas. furious"
140854,Customer#000140854,G3BwA nbFiDelf2oDKf8X0gAu18Ag8Y8o5VKWk6,0,10-951-686-8766,3269.53,BUILDING,heodolites boost slyly ironic deposits. carefully even ideas haggle slyly. carefully express accounts sl
142404,Customer#000142404,JUlBOj2B1q,0,10-381-808-2033,7482.70,FURNITURE,y regular requests. furiously pending packages sleep carefully. carefully ironic ideas cajol
133512,Customer#000133512,liM6FUr3Una0eQ7 b7LDXCFINk,0,10-166-388-5714,5706.98,BUILDING,asymptotes cajole unusual requests. ideas solve carefully quickly regular packages. instructions wak
138936,Customer#000138936,7Vfdgeyzc70,0,10-786-640-2480,-531.92,BUILDING,s haggle carefully furiously regular requests. quickly c
143765,Customer#000143765,"AMZJKcadCqk5GLIuuY19xCaSx,9c5uwRe",0,10-566-768-4994,5990.77,HOUSEHOLD,refully alongside of the blithely unusual deposits-- carefully special packages n
131120,Customer#000131120,"rj5pNfTH,o8ryy0Hf,YIx3JGMLM",0,10-703-102-7273,5081.36,HOUSEHOLD,nic theodolites. blithely pending packages doubt sentiments. silent packa
140916,Customer#000140916,vk5LDUA35GPLiNX6xgtWmAys0,0,10-570-462-8213,3506.89,AUTOMOBILE,of the accounts. deposits wake quickly after the slyly ironic platelets. blithely unusual pearls cajole careful
131127,Customer#000131127,"gh4Oi1 cBwc25IecT,4wyiUy0fp",0,10-189-692-2084,2053.00,AUTOMOBILE,s haggle blithely slyly regular packages. quickly s
142389,Customer#000142389,2tPne7fLfh3kc40Gs,0,10-938-829-7244,2022.81,AUTOMOBILE,the regular ideas. carefully dogged dependencies detect furiously. finally ev
142297,Customer#000142297,jex  kCLgNIlxefnT8lJMW7fMAyvHVnkKeV,0,10-114-127-8315,2663.42,AUTOMOBILE,y even requests detect regular pa
147533,Customer#000147533,urSFP3ce2AdIVrFH4,0,10-768-228-7025,2210.40,BUILDING,excuses. ironic instructions around the ironic dependenci
139853,Customer#000139853,LeOcmc6zxW9,0,10-805-730-1332,3968.21,AUTOMOBILE,"ges serve fluffily. bold, final packages"
147300,Customer#000147300,Wp9DTQ5RYRMeP7G2WgAh0GXZggEXJ2LCLSR,0,10-889-670-1555,5723.93,FURNITURE,e fluffily final requests. final dep
146806,Customer#000146806,"sdz0a02qumxQ,5bhYVZj4xIHLLZ2AI",0,10-900-462-5829,534.73,HOUSEHOLD,fily blithely even accounts. blithely pending instructions snoo
138813,Customer#000138813,"Bkfr5HbAkP PtL8jAiCKZZ,0",0,10-990-349-6379,9538.92,MACHINERY,furiously express theodolites. carefully silent reques
138805,Customer#000138805,NNV9mlfFJ60rrm7NDdWi06fVWkuJhV,0,10-227-612-3900,2586.55,FURNITURE,special ideas sleep blithely furiously sly
129028,Customer#000129028,gLfH9274t2Yvgyux7R,0,10-578-748-5020,3572.39,HOUSEHOLD,fully ironic theodolites. furiously even theodolites are
145554,Customer#000145554,"kTdvqf,YQWkLBEpx5o0Y",0,10-500-278-6016,8809.90,FURNITURE,"epitaphs wake. quickly silent packages use slyly along the unusual, ironic deposits"
134559,Customer#000134559,66UTuKdJpJfamS vMos2j2CIH1 b,0,10-577-964-1549,588.03,MACHINERY,ealthy accounts cajole quickly sil
138955,Customer#000138955,0vEVYrM9 P0ih22T,0,10-413-977-1264,-255.00,HOUSEHOLD,"ckages cajole carefully about the furiously regular requests. express, regular deposits eat blit"
136199,Customer#000136199,uvzTYESqLeZa8wdTPP,0,10-480-950-5685,3520.01,BUILDING,luffily regular accounts. blithely special
138860,Customer#000138860,"wYovF5KWjpoS4H1O,CMt wvZiAMu4poo",0,10-177-633-4499,3200.38,BUILDING,encies along the furiously regular ideas cajole slyly final
140501,Customer#000140501,"xJuTiz,7dJQr0JT4E9PUt9XfJYRjXrd33",0,10-976-489-3871,3446.08,HOUSEHOLD,g somas sleep slyly according
141043,Customer#000141043,NLdh0Jn3QDw,0,10-540-848-7739,1844.44,FURNITURE,"y ironic deposits detect. special, ironi"
147859,Customer#000147859,UGrHTLRyqsgJmSZ8B9LVPLTCVnpoG07AEj0Beec,0,10-934-453-1553,4114.43,FURNITURE,ing packages sleep carefully epitaphs. foxes wake furiously sly package
144940,Customer#000144940,c6kcPOtyMdKh,0,10-779-320-9541,2389.21,FURNITURE,ets haggle slyly alongside of the foxes. slyly fluffy excuses after the s
141793,Customer#000141793,rWOa9FWQaRsZ4pp oAE85xhow,0,10-267-500-1625,5825.99,FURNITURE,wake carefully ironic ideas. silently even requests are quickly. blithely express sentiments wake
138370,Customer#000138370,SKPm97x0R874Q1vD69mp5zEL5 ZTJFkPPP,0,10-727-381-1855,7751.93,BUILDING,luffily regular requests haggle carefully blithely u
144882,Customer#000144882,z4wFBnf9czCyteat,0,10-146-207-1992,2424.29,FURNITURE,"ess pinto beans across the even foxes grow blithely slyly bold theodolites. regular foxes according to the unusual,"
142712,Customer#000142712,VAGwNo3In EneTc7Cw51duXRdLYr2ohR,0,10-123-916-6385,8658.21,BUILDING,"final excuses. final, regular packages use quietly. even, silent packages integrate furiously regular accounts? s"
143360,Customer#000143360,"VuP,pp3vK6uxK3",0,10-944-627-3215,3282.75,MACHINERY,"press foxes impress furiously ironic accounts. even, ironic requests are despite the even deposits. carefully"
146243,Customer#000146243,"AExOa73F9x,zl1Khfq58m3rI4Mc9rP80Sc4",0,10-752-475-2997,7654.52,BUILDING,boost quickly. bold deposits use regular packages. quickly even deposits nag finally above the expres
135249,Customer#000135249,"CXsOh07KRuI9kdT9QYBLCGbS8FtCsjUxp,",0,10-827-930-4634,7468.46,BUILDING,ar theodolites. fluffily ironic accounts are across the
149295,Customer#000149295,aeXh4iBAt3u1 XeF8Xn2Sb1MsfggJcYElJ6npTT,0,10-683-409-6987,5632.88,AUTOMOBILE,bout the slyly unusual packages;
133043,Customer#000133043,"vNyUJx4Qu9Y2M2,evZtKkL",0,10-647-156-3710,2752.95,BUILDING,s. slyly ironic grouches use furiously unusual
133744,Customer#000133744,b2qK vrIttK,0,10-185-219-4699,8264.51,AUTOMOBILE,"odolites nag blithely above the final, pending orbits. furiously final deposits p"
129184,Customer#000129184,ZdQ9NoTBROJdus9PSw2kdrt6,0,10-493-305-2764,499.52,FURNITURE,es. blithely regular courts engage final orbits. quiet packages sleep blithely above the slyly regular pla
149081,Customer#000149081,8dyBBNWzwhN  XYh2SDIplMc5CvBKs9KOA,0,10-887-446-3713,2879.15,FURNITURE,"xpress, final courts. carefully silent deposits sleep quickly? ideas are. slyly final requests wake acr"
149457,Customer#000149457,"ScLZlkE,ziZATuFEgVvkLABX7YE,UWu6wWV",0,10-736-699-1608,6563.04,HOUSEHOLD,luffily ironic requests. silently f
142536,Customer#000142536,DVAHVdg4pkaESG2k3nxeogzHq62wuEt7,0,10-752-840-1541,7516.93,BUILDING,leep blithely furiously special packages. furiously ironic requests doubt quic
140636,Customer#000140636,"SoUer68J0A,",0,10-128-668-3524,3689.10,FURNITURE,"ntegrate into the silent, final pinto beans. furiously pending pinto"
129937,Customer#000129937,pbYucgARjlT,0,10-868-107-1236,7362.57,AUTOMOBILE,! accounts except the fluffily regular deposit
149390,Customer#000149390,"5vPeAQvaUmZ2GOY,vmIcbLCK",0,10-185-913-2600,6113.39,AUTOMOBILE,doze slyly. furiously regular packages use
135081,Customer#000135081,fdht5KyBh9oPEwIp,0,10-946-520-5035,-118.70,HOUSEHOLD,"fully. unusual, express packages alongside of the fluffy deposits daz"
138737,Customer#000138737,rBuWDQ9Uwr9K01rCoqDBJQO,0,10-524-138-8750,2709.63,HOUSEHOLD,even platelets sleep slyly besides the blithely special packages. attainments against the blithely ironic pint
129539,Customer#000129539,"YOMF4tu0,YfaWlIT2XyoTGj6,iYBrhsyAjEdQO",0,10-173-917-2876,-321.44,BUILDING,"-ray regular, regular pinto beans. blithely ironic dependencies nag carefull"
138630,Customer#000138630,KpxKDXlHHnAEMLp7AsZnSWh,0,10-707-266-4599,2794.46,AUTOMOBILE,ar foxes: packages use carefully. slyly pending instructions
145579,Customer#000145579,M9c53AykV7vK2D sV,0,10-137-309-7581,4180.64,FURNITURE,"pecial dolphins. fluffily ironic requests serve blithely along the brave theodolites. bold,"
144459,Customer#000144459,kIXYjS4uhM0BbMy2eCrxxLkoqDpdOERE347OG,0,10-963-353-6777,3409.07,HOUSEHOLD,s haggle across the quickly even deposits. even theodolites integr
146783,Customer#000146783,"IfupOAoIlBC e1f,lHpbc",0,10-871-417-3401,6916.89,BUILDING,ar theodolites. daringly regular accounts aro
146870,Customer#000146870,UEa2Ce1XWEZixeWHaV9yBGbao8Ox1q,0,10-468-480-2494,3656.67,AUTOMOBILE,cies wake about the regular sentiments. silent package
131908,Customer#000131908,yO6IjRa5mFvZxCcvlubxnY,0,10-190-243-6519,-642.86,BUILDING,pecial packages believe carefully carefully express excuses. express t
134236,Customer#000134236,"4GRLtVtzA8nQZ4ZNzHge8R A2UL,JpXRXF4z9Wj",0,10-114-347-5616,8903.52,BUILDING,the furiously thin accounts. furiously express accounts thra
145501,Customer#000145501,YiDwfII7R1C1KzG,0,10-305-669-1987,2470.62,BUILDING,nic packages: regular deposits are. final deposits around the carefully final requests cajole carefully ruthl
